trial_id,seed,scenario,witness_found,initial_witness,final_witness,expected_minimal,is_minimal,shrink_candidates_tested,shrink_rounds_completed,shrink_improvements_made,exploration_time_ms,shrinking_time_ms,total_elapsed_micros
27,213813,threshold_gt_100,true,,101,101,true,156,12,11,0,5,5573
28,221732,threshold_gt_100,true,,102,101,false,139,9,8,0,5,5045
29,229651,threshold_gt_100,true,,101,101,true,118,16,15,0,4,4025
30,237570,threshold_gt_100,true,,101,101,true,154,17,16,0,6,5625
31,245489,threshold_gt_100,true,,101,101,true,143,14,13,0,5,4892
32,253408,threshold_gt_100,true,,101,101,true,138,17,16,0,5,5019
33,261327,threshold_gt_100,true,,103,101,false,134,15,14,0,5,4594
34,269246,threshold_gt_100,true,,101,101,true,235,14,13,0,8,8701
35,277165,threshold_gt_100,true,,101,101,true,196,15,14,0,7,7230
36,285084,threshold_gt_100,true,,101,101,true,167,12,11,0,6,6106
37,293003,threshold_gt_100,true,,101,101,true,128,15,14,0,4,4414
38,300922,threshold_gt_100,true,,101,101,true,177,18,17,0,6,6315
39,308841,threshold_gt_100,true,,102,101,false,132,11,10,0,5,4611
40,316760,threshold_gt_100,true,,101,101,true,183,16,15,0,7,6589
41,324679,threshold_gt_100,true,,101,101,true,125,13,12,0,4,4469
42,332598,threshold_gt_100,true,,101,101,true,172,18,17,0,6,6165
43,340517,threshold_gt_100,true,,101,101,true,126,15,14,0,5,4261
44,348436,threshold_gt_100,true,,101,101,true,142,14,13,0,5,5204
45,356355,threshold_gt_100,true,,102,101,false,140,8,7,0,5,5042
46,364274,threshold_gt_100,true,,102,101,false,211,19,18,0,8,7690
47,372193,threshold_gt_100,true,,101,101,true,111,8,7,0,4,4261
48,380112,threshold_gt_100,true,,101,101,true,151,21,20,0,5,5211
49,388031,threshold_gt_100,true,,101,101,true,305,18,17,0,11,11188
50,395950,modular_10000,false,,,10000,false,0,0,0,1,0,781
51,403869,modular_10000,true,,880000,10000,false,100,1,0,1,4,4800
52,411788,modular_10000,false,,,10000,false,0,0,0,0,0,549
53,419707,modular_10000,false,,,10000,false,0,0,0,0,0,388
54,427626,modular_10000,false,,,10000,false,0,0,0,0,0,355
55,435545,modular_10000,false,,,10000,false,0,0,0,1,0,351
56,443464,modular_10000,true,,370000,10000,false,100,1,0,0,4,4537
57,451383,modular_10000,false,,,10000,false,0,0,0,1,0,361
58,459302,modular_10000,false,,,10000,false,0,0,0,0,0,395
59,467221,modular_10000,false,,,10000,false,0,0,0,0,0,460
60,475140,modular_10000,false,,,10000,false,0,0,0,0,0,533
61,483059,modular_10000,false,,,10000,false,0,0,0,0,0,448
62,490978,modular_10000,false,,,10000,false,0,0,0,0,0,541
63,498897,modular_10000,false,,,10000,false,0,0,0,0,0,326
64,506816,modular_10000,false,,,10000,false,0,0,0,1,0,328
65,514735,modular_10000,false,,,10000,false,0,0,0,0,0,324
66,522654,modular_10000,false,,,10000,false,0,0,0,0,0,324
67,530573,modular_10000,false,,,10000,false,0,0,0,1,0,365
68,538492,modular_10000,false,,,10000,false,0,0,0,0,0,373
69,546411,modular_10000,false,,,10000,false,0,0,0,0,0,352
70,554330,modular_10000,false,,,10000,false,0,0,0,1,0,320
71,562249,modular_10000,true,,430000,10000,false,100,1,0,0,4,4249
72,570168,modular_10000,false,,,10000,false,0,0,0,0,0,374
73,578087,modular_10000,false,,,10000,false,0,0,0,1,0,366
74,586006,modular_10000,false,,,10000,false,0,0,0,0,0,318
75,593925,modular_10000,false,,,10000,false,0,0,0,0,0,322
76,601844,modular_10000,false,,,10000,false,0,0,0,1,0,305
77,609763,modular_10000,false,,,10000,false,0,0,0,0,0,321
78,617682,modular_10000,false,,,10000,false,0,0,0,0,0,299
79,625601,modular_10000,false,,,10000,false,0,0,0,1,0,420
80,633520,modular_10000,false,,,10000,false,0,0,0,0,0,313
81,641439,modular_10000,false,,,10000,false,0,0,0,0,0,304
82,649358,modular_10000,false,,,10000,false,0,0,0,1,0,300
83,657277,modular_10000,false,,,10000,false,0,0,0,0,0,301
84,665196,modular_10000,false,,,10000,false,0,0,0,0,0,321
85,673115,modular_10000,false,,,10000,false,0,0,0,1,0,337
86,681034,modular_10000,false,,,10000,false,0,0,0,0,0,303
87,688953,modular_10000,false,,,10000,false,0,0,0,0,0,418
88,696872,modular_10000,false,,,10000,false,0,0,0,1,0,301
89,704791,modular_10000,false,,,10000,false,0,0,0,0,0,338
90,712710,modular_10000,false,,,10000,false,0,0,0,0,0,390
91,720629,modular_10000,false,,,10000,false,0,0,0,0,0,332
92,728548,modular_10000,true,,380000,10000,false,100,1,0,0,4,4252
93,736467,modular_10000,false,,,10000,false,0,0,0,0,0,312
94,744386,modular_10000,false,,,10000,false,0,0,0,1,0,464
95,752305,modular_10000,false,,,10000,false,0,0,0,0,0,326
96,760224,modular_10000,false,,,10000,false,0,0,0,1,0,316
97,768143,modular_10000,false,,,10000,false,0,0,0,0,0,313
98,776062,modular_10000,false,,,10000,false,0,0,0,0,0,297
99,783981,modular_10000,false,,,10000,false,0,0,0,1,0,293
100,791900,square_gt_50000,true,,228,224,false,153,14,13,0,5,5873
101,799819,square_gt_50000,true,,224,224,true,210,14,13,0,7,7903
102,807738,square_gt_50000,true,,224,224,true,244,20,19,0,9,8746
103,815657,square_gt_50000,true,,224,224,true,185,14,13,0,7,6913
104,823576,square_gt_50000,true,,225,224,false,261,17,16,0,10,9857
105,831495,square_gt_50000,true,,224,224,true,201,12,11,0,8,8348
106,839414,square_gt_50000,true,,225,224,false,171,15,14,1,6,6587
107,847333,square_gt_50000,true,,224,224,true,136,12,11,0,5,5262
108,855252,square_gt_50000,true,,225,224,false,151,13,12,0,6,5522
109,863171,square_gt_50000,true,,232,224,false,121,15,14,0,4,4365
110,871090,square_gt_50000,true,,224,224,true,145,10,9,0,6,5327
111,879009,square_gt_50000,true,,224,224,true,361,21,20,0,13,13371
112,886928,square_gt_50000,true,,225,224,false,200,14,13,0,7,7383
113,894847,square_gt_50000,true,,224,224,true,152,15,14,0,5,5300
114,902766,square_gt_50000,true,,224,224,true,302,17,16,0,11,11260
115,910685,square_gt_50000,true,,224,224,true,125,14,13,0,5,4584
116,918604,square_gt_50000,true,,224,224,true,165,13,12,0,6,6171
117,926523,square_gt_50000,true,,224,224,true,228,13,12,0,8,8581
118,934442,square_gt_50000,true,,224,224,true,120,14,13,0,4,4278
119,942361,square_gt_50000,true,,224,224,true,223,14,13,0,8,8157
120,950280,square_gt_50000,true,,227,224,false,162,10,9,0,6,5995
121,958199,square_gt_50000,true,,224,224,true,325,13,12,0,12,12202
122,966118,square_gt_50000,true,,224,224,true,215,12,11,0,8,7922
123,974037,square_gt_50000,true,,230,224,false,162,8,7,0,6,6193
124,981956,square_gt_50000,true,,227,224,false,170,17,16,0,7,6283
125,989875,square_gt_50000,true,,229,224,false,111,7,6,0,4,4193
126,997794,square_gt_50000,true,,225,224,false,164,17,16,0,6,5822
127,1005713,square_gt_50000,true,,229,224,false,113,13,12,0,4,4169
128,1013632,square_gt_50000,true,,225,224,false,143,16,15,0,5,4958
129,1021551,square_gt_50000,true,,224,224,true,150,12,11,0,5,5546
130,1029470,square_gt_50000,true,,228,224,false,204,13,12,0,8,7600
131,1037389,square_gt_50000,true,,224,224,true,251,15,14,0,9,9241
132,1045308,square_gt_50000,true,,225,224,false,166,14,13,0,6,6067
133,1053227,square_gt_50000,true,,224,224,true,173,12,11,0,7,6515
134,1061146,square_gt_50000,true,,224,224,true,189,19,18,0,7,6867
135,1069065,square_gt_50000,true,,225,224,false,222,13,12,0,8,8321
136,1076984,square_gt_50000,true,,226,224,false,104,5,4,0,4,3840
137,1084903,square_gt_50000,true,,224,224,true,253,22,21,0,9,9078
138,1092822,square_gt_50000,true,,226,224,false,204,17,16,0,8,7409
139,1100741,square_gt_50000,true,,226,224,false,185,12,11,0,6,6798
140,1108660,square_gt_50000,true,,224,224,true,111,8,7,0,5,4227
141,1116579,square_gt_50000,true,,227,224,false,173,12,11,0,6,6477
142,1124498,square_gt_50000,true,,224,224,true,265,14,13,0,10,10028
143,1132417,square_gt_50000,true,,224,224,true,178,6,5,0,7,6801
144,1140336,square_gt_50000,true,,224,224,true,342,14,13,0,13,13392
145,1148255,square_gt_50000,true,,227,224,false,143,13,12,0,5,5103
146,1156174,square_gt_50000,true,,224,224,true,248,15,14,0,9,9429
147,1164093,square_gt_50000,true,,224,224,true,259,15,14,0,10,10048
148,1172012,square_gt_50000,true,,226,224,false,131,10,9,0,5,4752
149,1179931,square_gt_50000,true,,224,224,true,128,12,11,0,5,4765
150,1187850,range_1000_10000,true,,1008,1000,false,111,8,7,0,4,4133
151,1195769,range_1000_10000,true,,1006,1000,false,145,8,7,0,5,5426
152,1203688,range_1000_10000,true,,1002,1000,false,183,11,10,1,6,7014
153,1211607,range_1000_10000,true,,1013,1000,false,163,6,5,1,6,6212
154,1219526,range_1000_10000,true,,1014,1000,false,163,7,6,0,6,6285
155,1227445,range_1000_10000,true,,1005,1000,false,131,7,6,0,5,5027
156,1235364,range_1000_10000,true,,1026,1000,false,129,7,6,0,5,4765
157,1243283,range_1000_10000,true,,1011,1000,false,112,5,4,0,4,4377
158,1251202,range_1000_10000,true,,1006,1000,false,159,9,8,0,6,5857
159,1259121,range_1000_10000,true,,1001,1000,false,262,14,13,0,10,9896
160,1267040,range_1000_10000,true,,1001,1000,false,181,11,10,0,7,6982
161,1274959,range_1000_10000,true,,1002,1000,false,210,9,8,0,8,7847
162,1282878,range_1000_10000,true,,1005,1000,false,190,11,10,0,7,6988
163,1290797,range_1000_10000,true,,1009,1000,false,185,12,11,0,7,6766
164,1298716,range_1000_10000,true,,1022,1000,false,127,6,5,0,5,4908
165,1306635,range_1000_10000,true,,1002,1000,false,211,12,11,0,8,7926
166,1314554,range_1000_10000,true,,1002,1000,false,154,7,6,0,5,5579
167,1322473,range_1000_10000,true,,1004,1000,false,181,14,13,0,7,6953
168,1330392,range_1000_10000,true,,1004,1000,false,129,9,8,0,5,4805
169,1338311,range_1000_10000,true,,1001,1000,false,170,9,8,0,6,6315
170,1346230,range_1000_10000,true,,1004,1000,false,126,9,8,0,4,4883
171,1354149,range_1000_10000,true,,1002,1000,false,264,10,9,0,10,10061
172,1362068,range_1000_10000,true,,1008,1000,false,128,7,6,0,5,4818
173,1369987,range_1000_10000,true,,1000,1000,true,104,4,3,0,4,4208
174,1377906,range_1000_10000,true,,1017,1000,false,115,7,6,1,4,4136
175,1385825,range_1000_10000,true,,1000,1000,true,195,6,5,0,7,7438
176,1393744,range_1000_10000,true,,1001,1000,false,162,6,5,0,6,6196
177,1401663,range_1000_10000,true,,1003,1000,false,286,14,13,0,11,10460
178,1409582,range_1000_10000,true,,1006,1000,false,128,8,7,0,5,4989
179,1417501,range_1000_10000,true,,1009,1000,false,175,7,6,0,7,6824
180,1425420,range_1000_10000,true,,1007,1000,false,139,8,7,0,5,5141
181,1433339,range_1000_10000,true,,1002,1000,false,209,3,2,0,8,8105
182,1441258,range_1000_10000,true,,1001,1000,false,276,7,6,0,10,10388
183,1449177,range_1000_10000,true,,1004,1000,false,157,6,5,0,6,6205
184,1457096,range_1000_10000,true,,1003,1000,false,222,12,11,0,8,8430
185,1465015,range_1000_10000,true,,1017,1000,false,122,5,4,0,5,4520
186,1472934,range_1000_10000,true,,1009,1000,false,135,6,5,0,5,5237
187,1480853,range_1000_10000,true,,1006,1000,false,147,8,7,0,5,5641
188,1488772,range_1000_10000,true,,1020,1000,false,154,7,6,0,6,6119
189,1496691,range_1000_10000,true,,1009,1000,false,185,7,6,0,7,6975
190,1504610,range_1000_10000,true,,1010,1000,false,226,8,7,0,8,8465
191,1512529,range_1000_10000,true,,1002,1000,false,193,6,5,0,8,7542
192,1520448,range_1000_10000,true,,1009,1000,false,160,5,4,0,6,6335
193,1528367,range_1000_10000,true,,1011,1000,false,229,5,4,0,9,8656
194,1536286,range_1000_10000,true,,1003,1000,false,136,9,8,0,5,5086
195,1544205,range_1000_10000,true,,1000,1000,true,122,8,7,0,5,4703
196,1552124,range_1000_10000,true,,1003,1000,false,127,8,7,0,4,4807
197,1560043,range_1000_10000,true,,1013,1000,false,212,8,7,0,8,8269
198,1567962,range_1000_10000,true,,1000,1000,true,234,11,10,0,9,8905
199,1575881,range_1000_10000,true,,1014,1000,false,154,6,5,0,6,6135
200,1583800,composite_gt100_mod7,true,,105,105,true,318,13,12,0,12,12144
201,1591719,composite_gt100_mod7,true,,105,105,true,149,10,9,0,6,5581
202,1599638,composite_gt100_mod7,true,,105,105,true,229,15,14,0,8,8385
203,1607557,composite_gt100_mod7,true,,119,105,false,337,14,13,0,13,12331
204,1615476,composite_gt100_mod7,true,,105,105,true,193,11,10,0,7,7266
205,1623395,composite_gt100_mod7,true,,105,105,true,228,12,11,0,8,8592
206,1631314,composite_gt100_mod7,true,,105,105,true,176,12,11,0,6,6490
207,1639233,composite_gt100_mod7,true,,105,105,true,169,9,8,0,7,6464
208,1647152,composite_gt100_mod7,true,,105,105,true,289,17,16,0,10,10749
209,1655071,composite_gt100_mod7,true,,112,105,false,279,19,18,0,10,10120
210,1662990,composite_gt100_mod7,true,,105,105,true,191,11,10,0,7,7168
211,1670909,composite_gt100_mod7,true,,105,105,true,216,8,7,0,8,8154
212,1678828,composite_gt100_mod7,true,,119,105,false,269,17,16,0,10,10048
213,1686747,composite_gt100_mod7,true,,112,105,false,276,12,11,0,10,10398
214,1694666,composite_gt100_mod7,true,,105,105,true,245,16,15,0,10,9474
215,1702585,composite_gt100_mod7,true,,105,105,true,202,11,10,0,7,7545
216,1710504,composite_gt100_mod7,true,,105,105,true,178,10,9,1,6,6499
217,1718423,composite_gt100_mod7,true,,105,105,true,137,7,6,0,5,5188
218,1726342,composite_gt100_mod7,true,,105,105,true,255,17,16,0,10,9332
219,1734261,composite_gt100_mod7,true,,112,105,false,307,15,14,0,11,11348
220,1742180,composite_gt100_mod7,true,,133,105,false,118,5,4,0,4,4279
221,1750099,composite_gt100_mod7,true,,105,105,true,204,15,14,0,8,7387
222,1758018,composite_gt100_mod7,true,,105,105,true,189,8,7,0,7,7082
223,1765937,composite_gt100_mod7,true,,105,105,true,226,11,10,0,8,8180
224,1773856,composite_gt100_mod7,true,,105,105,true,252,11,10,0,10,9692
225,1781775,composite_gt100_mod7,true,,112,105,false,291,14,13,0,10,10775
226,1789694,composite_gt100_mod7,true,,105,105,true,196,12,11,1,7,7230
227,1797613,composite_gt100_mod7,true,,112,105,false,231,8,7,0,8,8717
228,1805532,composite_gt100_mod7,true,,105,105,true,262,12,11,0,10,10050
229,1813451,composite_gt100_mod7,true,,140,105,false,187,9,8,0,6,6927
230,1821370,composite_gt100_mod7,true,,105,105,true,188,10,9,0,7,7056
231,1829289,composite_gt100_mod7,true,,105,105,true,152,5,4,0,5,5751
232,1837208,composite_gt100_mod7,true,,105,105,true,154,6,5,0,6,5801
233,1845127,composite_gt100_mod7,true,,105,105,true,216,11,10,0,8,8254
234,1853046,composite_gt100_mod7,true,,112,105,false,147,11,10,0,5,5741
235,1860965,composite_gt100_mod7,true,,105,105,true,380,11,10,0,16,15883
236,1868884,composite_gt100_mod7,true,,112,105,false,188,11,10,0,7,7241
237,1876803,composite_gt100_mod7,true,,112,105,false,227,13,12,0,9,8559
238,1884722,composite_gt100_mod7,true,,105,105,true,191,14,13,0,7,6938
239,1892641,composite_gt100_mod7,true,,105,105,true,222,11,10,0,8,8245
240,1900560,composite_gt100_mod7,true,,112,105,false,223,8,7,0,9,8580
241,1908479,composite_gt100_mod7,true,,105,105,true,184,8,7,0,7,6957
242,1916398,composite_gt100_mod7,true,,140,105,false,165,11,10,0,6,6047
243,1924317,composite_gt100_mod7,true,,119,105,false,288,12,11,0,11,10971
244,1932236,composite_gt100_mod7,true,,112,105,false,244,14,13,0,9,8899
245,1940155,composite_gt100_mod7,true,,105,105,true,237,9,8,0,9,8839
246,1948074,composite_gt100_mod7,true,,105,105,true,251,13,12,0,9,9152
247,1955993,composite_gt100_mod7,true,,105,105,true,434,15,14,0,16,15958
248,1963912,composite_gt100_mod7,true,,126,105,false,186,9,8,0,7,7211
249,1971831,composite_gt100_mod7,true,,112,105,false,233,10,9,0,9,8687
