trial_id,seed,bug_type,sampling_mode,bug_detected,detected_by_corner_case,tests_run,corner_cases_used,elapsed_micros
39,308841,zero_boundary,corner_only,true,,1,3,1
40,316760,zero_boundary,corner_only,true,,1,3,1
41,324679,zero_boundary,corner_only,true,,1,3,1
42,332598,zero_boundary,corner_only,true,,1,3,1
43,340517,zero_boundary,corner_only,true,,1,3,1
44,348436,zero_boundary,corner_only,true,,1,3,1
45,356355,zero_boundary,corner_only,true,,1,3,1
46,364274,zero_boundary,corner_only,true,,1,3,1
47,372193,zero_boundary,corner_only,true,,1,3,1
48,380112,zero_boundary,corner_only,true,,1,3,2
49,388031,zero_boundary,corner_only,true,,1,3,13
50,395950,zero_boundary,corner_only,true,,1,3,2
51,403869,zero_boundary,corner_only,true,,1,3,1
52,411788,zero_boundary,corner_only,true,,1,3,1
53,419707,zero_boundary,corner_only,true,,1,3,1
54,427626,zero_boundary,corner_only,true,,1,3,2
55,435545,zero_boundary,corner_only,true,,1,3,1
56,443464,zero_boundary,corner_only,true,,1,3,1
57,451383,zero_boundary,corner_only,true,,1,3,1
58,459302,zero_boundary,corner_only,true,,1,3,2
59,467221,zero_boundary,corner_only,true,,1,3,1
60,475140,zero_boundary,corner_only,true,,1,3,1
61,483059,zero_boundary,corner_only,true,,1,3,1
62,490978,zero_boundary,corner_only,true,,1,3,1
63,498897,zero_boundary,corner_only,true,,1,3,2
64,506816,zero_boundary,corner_only,true,,1,3,1
65,514735,zero_boundary,corner_only,true,,1,3,1
66,522654,zero_boundary,corner_only,true,,1,3,1
67,530573,zero_boundary,corner_only,true,,1,3,1
68,538492,zero_boundary,corner_only,true,,1,3,1
69,546411,zero_boundary,corner_only,true,,1,3,1
70,554330,zero_boundary,corner_only,true,,1,3,1
71,562249,zero_boundary,corner_only,true,,1,3,1
72,570168,zero_boundary,corner_only,true,,1,3,1
73,578087,zero_boundary,corner_only,true,,1,3,1
74,586006,zero_boundary,corner_only,true,,1,3,1
75,593925,zero_boundary,corner_only,true,,1,3,1
76,601844,zero_boundary,corner_only,true,,1,3,1
77,609763,zero_boundary,corner_only,true,,1,3,1
78,617682,zero_boundary,corner_only,true,,1,3,1
79,625601,zero_boundary,corner_only,true,,1,3,1
80,633520,zero_boundary,corner_only,true,,1,3,1
81,641439,zero_boundary,corner_only,true,,1,3,1
82,649358,zero_boundary,corner_only,true,,1,3,1
83,657277,zero_boundary,corner_only,true,,1,3,2
84,665196,zero_boundary,corner_only,true,,1,3,1
85,673115,zero_boundary,corner_only,true,,1,3,1
86,681034,zero_boundary,corner_only,true,,1,3,1
87,688953,zero_boundary,corner_only,true,,1,3,2
88,696872,zero_boundary,corner_only,true,,1,3,1
89,704791,zero_boundary,corner_only,true,,1,3,1
90,712710,zero_boundary,corner_only,true,,1,3,1
91,720629,zero_boundary,corner_only,true,,1,3,1
92,728548,zero_boundary,corner_only,true,,1,3,1
93,736467,zero_boundary,corner_only,true,,1,3,1
94,744386,zero_boundary,corner_only,true,,1,3,1
95,752305,zero_boundary,corner_only,true,,1,3,1
96,760224,zero_boundary,corner_only,true,,1,3,1
97,768143,zero_boundary,corner_only,true,,1,3,1
98,776062,zero_boundary,corner_only,true,,1,3,1
99,783981,zero_boundary,corner_only,true,,1,3,1
100,0,zero_boundary,random_only,true,,2,0,47
101,7919,zero_boundary,random_only,true,,78,0,25
102,15838,zero_boundary,random_only,true,,45,0,10
103,23757,zero_boundary,random_only,true,,8,0,3
104,31676,zero_boundary,random_only,true,,19,0,5
105,39595,zero_boundary,random_only,false,,100,0,19
106,47514,zero_boundary,random_only,true,,72,0,55
107,55433,zero_boundary,random_only,false,,100,0,20
108,63352,zero_boundary,random_only,false,,100,0,27
109,71271,zero_boundary,random_only,true,,83,0,18
110,79190,zero_boundary,random_only,true,,34,0,8
111,87109,zero_boundary,random_only,false,,100,0,19
112,95028,zero_boundary,random_only,true,,35,0,8
113,102947,zero_boundary,random_only,true,,11,0,3
114,110866,zero_boundary,random_only,true,,28,0,6
115,118785,zero_boundary,random_only,true,,95,0,18
116,126704,zero_boundary,random_only,false,,100,0,13
117,134623,zero_boundary,random_only,true,,49,0,4
118,142542,zero_boundary,random_only,false,,100,0,6
119,150461,zero_boundary,random_only,true,,12,0,2
120,158380,zero_boundary,random_only,false,,100,0,6
121,166299,zero_boundary,random_only,true,,57,0,4
122,174218,zero_boundary,random_only,true,,5,0,1
123,182137,zero_boundary,random_only,false,,100,0,6
124,190056,zero_boundary,random_only,true,,46,0,3
125,197975,zero_boundary,random_only,true,,74,0,4
126,205894,zero_boundary,random_only,true,,68,0,8
127,213813,zero_boundary,random_only,false,,100,0,6
128,221732,zero_boundary,random_only,true,,1,0,1
129,229651,zero_boundary,random_only,false,,100,0,6
130,237570,zero_boundary,random_only,false,,100,0,6
131,245489,zero_boundary,random_only,true,,58,0,4
132,253408,zero_boundary,random_only,true,,19,0,2
133,261327,zero_boundary,random_only,true,,7,0,1
134,269246,zero_boundary,random_only,true,,7,0,1
135,277165,zero_boundary,random_only,true,,23,0,2
136,285084,zero_boundary,random_only,true,,13,0,2
137,293003,zero_boundary,random_only,true,,29,0,2
138,300922,zero_boundary,random_only,false,,100,0,9
139,308841,zero_boundary,random_only,false,,100,0,6
140,316760,zero_boundary,random_only,true,,13,0,2
141,324679,zero_boundary,random_only,false,,100,0,6
142,332598,zero_boundary,random_only,false,,100,0,5
143,340517,zero_boundary,random_only,false,,100,0,6
144,348436,zero_boundary,random_only,true,,35,0,3
145,356355,zero_boundary,random_only,false,,100,0,5
146,364274,zero_boundary,random_only,true,,11,0,1
147,372193,zero_boundary,random_only,true,,95,0,5
148,380112,zero_boundary,random_only,true,,73,0,4
149,388031,zero_boundary,random_only,true,,9,0,1
150,395950,zero_boundary,random_only,true,,10,0,2
151,403869,zero_boundary,random_only,false,,100,0,6
152,411788,zero_boundary,random_only,false,,100,0,5
153,419707,zero_boundary,random_only,false,,100,0,5
154,427626,zero_boundary,random_only,false,,100,0,5
155,435545,zero_boundary,random_only,true,,61,0,4
156,443464,zero_boundary,random_only,true,,98,0,5
157,451383,zero_boundary,random_only,true,,5,0,1
158,459302,zero_boundary,random_only,true,,14,0,2
159,467221,zero_boundary,random_only,true,,33,0,2
160,475140,zero_boundary,random_only,false,,100,0,6
161,483059,zero_boundary,random_only,true,,30,0,2
162,490978,zero_boundary,random_only,true,,32,0,2
163,498897,zero_boundary,random_only,false,,100,0,5
164,506816,zero_boundary,random_only,true,,100,0,6
165,514735,zero_boundary,random_only,false,,100,0,5
166,522654,zero_boundary,random_only,true,,15,0,2
167,530573,zero_boundary,random_only,false,,100,0,5
168,538492,zero_boundary,random_only,false,,100,0,5
169,546411,zero_boundary,random_only,true,,26,0,2
170,554330,zero_boundary,random_only,true,,30,0,5
171,562249,zero_boundary,random_only,true,,23,0,3
172,570168,zero_boundary,random_only,false,,100,0,6
173,578087,zero_boundary,random_only,true,,14,0,2
174,586006,zero_boundary,random_only,true,,28,0,2
175,593925,zero_boundary,random_only,true,,35,0,3
176,601844,zero_boundary,random_only,true,,58,0,4
177,609763,zero_boundary,random_only,true,,42,0,3
178,617682,zero_boundary,random_only,true,,20,0,2
179,625601,zero_boundary,random_only,true,,3,0,1
180,633520,zero_boundary,random_only,false,,100,0,9
181,641439,zero_boundary,random_only,true,,54,0,5
182,649358,zero_boundary,random_only,true,,29,0,3
183,657277,zero_boundary,random_only,true,,34,0,3
184,665196,zero_boundary,random_only,true,,49,0,4
185,673115,zero_boundary,random_only,true,,94,0,6
186,681034,zero_boundary,random_only,true,,19,0,2
187,688953,zero_boundary,random_only,true,,25,0,2
188,696872,zero_boundary,random_only,true,,66,0,4
189,704791,zero_boundary,random_only,false,,100,0,6
190,712710,zero_boundary,random_only,false,,100,0,6
191,720629,zero_boundary,random_only,true,,37,0,3
192,728548,zero_boundary,random_only,true,,44,0,3
193,736467,zero_boundary,random_only,true,,20,0,2
194,744386,zero_boundary,random_only,true,,12,0,2
195,752305,zero_boundary,random_only,false,,100,0,6
196,760224,zero_boundary,random_only,false,,100,0,6
197,768143,zero_boundary,random_only,true,,63,0,4
198,776062,zero_boundary,random_only,false,,100,0,6
199,783981,zero_boundary,random_only,true,,64,0,4
200,0,zero_boundary,hybrid,true,true,1,3,3
201,7919,zero_boundary,hybrid,true,true,1,3,1
202,15838,zero_boundary,hybrid,true,true,1,3,2
203,23757,zero_boundary,hybrid,true,true,1,3,1
204,31676,zero_boundary,hybrid,true,true,1,3,1
205,39595,zero_boundary,hybrid,true,true,1,3,1
206,47514,zero_boundary,hybrid,true,true,1,3,1
207,55433,zero_boundary,hybrid,true,true,1,3,1
208,63352,zero_boundary,hybrid,true,true,1,3,1
209,71271,zero_boundary,hybrid,true,true,1,3,1
210,79190,zero_boundary,hybrid,true,true,1,3,1
211,87109,zero_boundary,hybrid,true,true,1,3,1
212,95028,zero_boundary,hybrid,true,true,1,3,1
213,102947,zero_boundary,hybrid,true,true,1,3,1
214,110866,zero_boundary,hybrid,true,true,1,3,1
215,118785,zero_boundary,hybrid,true,true,1,3,1
216,126704,zero_boundary,hybrid,true,true,1,3,1
217,134623,zero_boundary,hybrid,true,true,1,3,1
218,142542,zero_boundary,hybrid,true,true,1,3,1
219,150461,zero_boundary,hybrid,true,true,1,3,1
220,158380,zero_boundary,hybrid,true,true,1,3,1
221,166299,zero_boundary,hybrid,true,true,1,3,1
222,174218,zero_boundary,hybrid,true,true,1,3,1
223,182137,zero_boundary,hybrid,true,true,1,3,1
224,190056,zero_boundary,hybrid,true,true,1,3,1
225,197975,zero_boundary,hybrid,true,true,1,3,1
226,205894,zero_boundary,hybrid,true,true,1,3,1
227,213813,zero_boundary,hybrid,true,true,1,3,1
228,221732,zero_boundary,hybrid,true,true,1,3,1
229,229651,zero_boundary,hybrid,true,true,1,3,1
230,237570,zero_boundary,hybrid,true,true,1,3,1
231,245489,zero_boundary,hybrid,true,true,1,3,1
232,253408,zero_boundary,hybrid,true,true,1,3,1
233,261327,zero_boundary,hybrid,true,true,1,3,1
234,269246,zero_boundary,hybrid,true,true,1,3,1
235,277165,zero_boundary,hybrid,true,true,1,3,1
236,285084,zero_boundary,hybrid,true,true,1,3,1
237,293003,zero_boundary,hybrid,true,true,1,3,1
238,300922,zero_boundary,hybrid,true,true,1,3,14
239,308841,zero_boundary,hybrid,true,true,1,3,1
240,316760,zero_boundary,hybrid,true,true,1,3,1
241,324679,zero_boundary,hybrid,true,true,1,3,1
242,332598,zero_boundary,hybrid,true,true,1,3,2
243,340517,zero_boundary,hybrid,true,true,1,3,1
244,348436,zero_boundary,hybrid,true,true,1,3,1
245,356355,zero_boundary,hybrid,true,true,1,3,1
246,364274,zero_boundary,hybrid,true,true,1,3,2
247,372193,zero_boundary,hybrid,true,true,1,3,1
248,380112,zero_boundary,hybrid,true,true,1,3,1
249,388031,zero_boundary,hybrid,true,true,1,3,1
250,395950,zero_boundary,hybrid,true,true,1,3,2
251,403869,zero_boundary,hybrid,true,true,1,3,1
252,411788,zero_boundary,hybrid,true,true,1,3,1
253,419707,zero_boundary,hybrid,true,true,1,3,1
254,427626,zero_boundary,hybrid,true,true,1,3,1
255,435545,zero_boundary,hybrid,true,true,1,3,3
256,443464,zero_boundary,hybrid,true,true,1,3,1
257,451383,zero_boundary,hybrid,true,true,1,3,2
258,459302,zero_boundary,hybrid,true,true,1,3,1
259,467221,zero_boundary,hybrid,true,true,1,3,1
260,475140,zero_boundary,hybrid,true,true,1,3,1
261,483059,zero_boundary,hybrid,true,true,1,3,2
262,490978,zero_boundary,hybrid,true,true,1,3,1
263,498897,zero_boundary,hybrid,true,true,1,3,1
264,506816,zero_boundary,hybrid,true,true,1,3,1
265,514735,zero_boundary,hybrid,true,true,1,3,2
266,522654,zero_boundary,hybrid,true,true,1,3,1
267,530573,zero_boundary,hybrid,true,true,1,3,1
268,538492,zero_boundary,hybrid,true,true,1,3,1
269,546411,zero_boundary,hybrid,true,true,1,3,2
270,554330,zero_boundary,hybrid,true,true,1,3,1
271,562249,zero_boundary,hybrid,true,true,1,3,1
272,570168,zero_boundary,hybrid,true,true,1,3,1
273,578087,zero_boundary,hybrid,true,true,1,3,1
274,586006,zero_boundary,hybrid,true,true,1,3,1
275,593925,zero_boundary,hybrid,true,true,1,3,1
276,601844,zero_boundary,hybrid,true,true,1,3,2
277,609763,zero_boundary,hybrid,true,true,1,3,1
278,617682,zero_boundary,hybrid,true,true,1,3,1
279,625601,zero_boundary,hybrid,true,true,1,3,1
280,633520,zero_boundary,hybrid,true,true,1,3,4
281,641439,zero_boundary,hybrid,true,true,1,3,1
282,649358,zero_boundary,hybrid,true,true,1,3,1
283,657277,zero_boundary,hybrid,true,true,1,3,1
284,665196,zero_boundary,hybrid,true,true,1,3,2
285,673115,zero_boundary,hybrid,true,true,1,3,1
286,681034,zero_boundary,hybrid,true,true,1,3,1
287,688953,zero_boundary,hybrid,true,true,1,3,1
288,696872,zero_boundary,hybrid,true,true,1,3,2
289,704791,zero_boundary,hybrid,true,true,1,3,1
290,712710,zero_boundary,hybrid,true,true,1,3,1
291,720629,zero_boundary,hybrid,true,true,1,3,1
292,728548,zero_boundary,hybrid,true,true,1,3,1
293,736467,zero_boundary,hybrid,true,true,1,3,1
294,744386,zero_boundary,hybrid,true,true,1,3,1
295,752305,zero_boundary,hybrid,true,true,1,3,2
296,760224,zero_boundary,hybrid,true,true,1,3,1
297,768143,zero_boundary,hybrid,true,true,1,3,1
298,776062,zero_boundary,hybrid,true,true,1,3,1
299,783981,zero_boundary,hybrid,true,true,1,3,8
300,0,empty_boundary,corner_only,true,,1,3,11
301,7919,empty_boundary,corner_only,true,,1,3,2
302,15838,empty_boundary,corner_only,true,,1,3,1
303,23757,empty_boundary,corner_only,true,,1,3,3
304,31676,empty_boundary,corner_only,true,,1,3,1
305,39595,empty_boundary,corner_only,true,,1,3,1
306,47514,empty_boundary,corner_only,true,,1,3,1
307,55433,empty_boundary,corner_only,true,,1,3,2
308,63352,empty_boundary,corner_only,true,,1,3,1
309,71271,empty_boundary,corner_only,true,,1,3,1
310,79190,empty_boundary,corner_only,true,,1,3,1
311,87109,empty_boundary,corner_only,true,,1,3,1
312,95028,empty_boundary,corner_only,true,,1,3,1
313,102947,empty_boundary,corner_only,true,,1,3,1
314,110866,empty_boundary,corner_only,true,,1,3,2
315,118785,empty_boundary,corner_only,true,,1,3,1
316,126704,empty_boundary,corner_only,true,,1,3,1
317,134623,empty_boundary,corner_only,true,,1,3,1
318,142542,empty_boundary,corner_only,true,,1,3,2
319,150461,empty_boundary,corner_only,true,,1,3,1
320,158380,empty_boundary,corner_only,true,,1,3,1
321,166299,empty_boundary,corner_only,true,,1,3,1
322,174218,empty_boundary,corner_only,true,,1,3,2
323,182137,empty_boundary,corner_only,true,,1,3,1
324,190056,empty_boundary,corner_only,true,,1,3,1
325,197975,empty_boundary,corner_only,true,,1,3,1
326,205894,empty_boundary,corner_only,true,,1,3,2
327,213813,empty_boundary,corner_only,true,,1,3,1
328,221732,empty_boundary,corner_only,true,,1,3,1
329,229651,empty_boundary,corner_only,true,,1,3,1
330,237570,empty_boundary,corner_only,true,,1,3,1
331,245489,empty_boundary,corner_only,true,,1,3,1
332,253408,empty_boundary,corner_only,true,,1,3,1
333,261327,empty_boundary,corner_only,true,,1,3,3
334,269246,empty_boundary,corner_only,true,,1,3,1
335,277165,empty_boundary,corner_only,true,,1,3,1
336,285084,empty_boundary,corner_only,true,,1,3,1
337,293003,empty_boundary,corner_only,true,,1,3,2
338,300922,empty_boundary,corner_only,true,,1,3,1
339,308841,empty_boundary,corner_only,true,,1,3,1
340,316760,empty_boundary,corner_only,true,,1,3,1
341,324679,empty_boundary,corner_only,true,,1,3,3
342,332598,empty_boundary,corner_only,true,,1,3,1
343,340517,empty_boundary,corner_only,true,,1,3,1
344,348436,empty_boundary,corner_only,true,,1,3,1
345,356355,empty_boundary,corner_only,true,,1,3,1
346,364274,empty_boundary,corner_only,true,,1,3,1
347,372193,empty_boundary,corner_only,true,,1,3,1
348,380112,empty_boundary,corner_only,true,,1,3,3
349,388031,empty_boundary,corner_only,true,,1,3,1
350,395950,empty_boundary,corner_only,true,,1,3,1
351,403869,empty_boundary,corner_only,true,,1,3,1
352,411788,empty_boundary,corner_only,true,,1,3,3
353,419707,empty_boundary,corner_only,true,,1,3,1
354,427626,empty_boundary,corner_only,true,,1,3,1
355,435545,empty_boundary,corner_only,true,,1,3,1
356,443464,empty_boundary,corner_only,true,,1,3,3
357,451383,empty_boundary,corner_only,true,,1,3,1
358,459302,empty_boundary,corner_only,true,,1,3,1
359,467221,empty_boundary,corner_only,true,,1,3,11
360,475140,empty_boundary,corner_only,true,,1,3,1
361,483059,empty_boundary,corner_only,true,,1,3,1
362,490978,empty_boundary,corner_only,true,,1,3,7
363,498897,empty_boundary,corner_only,true,,1,3,1
364,506816,empty_boundary,corner_only,true,,1,3,1
365,514735,empty_boundary,corner_only,true,,1,3,1
366,522654,empty_boundary,corner_only,true,,1,3,2
367,530573,empty_boundary,corner_only,true,,1,3,1
368,538492,empty_boundary,corner_only,true,,1,3,1
369,546411,empty_boundary,corner_only,true,,1,3,1
370,554330,empty_boundary,corner_only,true,,1,3,2
371,562249,empty_boundary,corner_only,true,,1,3,1
372,570168,empty_boundary,corner_only,true,,1,3,1
373,578087,empty_boundary,corner_only,true,,1,3,1
374,586006,empty_boundary,corner_only,true,,1,3,2
375,593925,empty_boundary,corner_only,true,,1,3,1
376,601844,empty_boundary,corner_only,true,,1,3,1
377,609763,empty_boundary,corner_only,true,,1,3,1
378,617682,empty_boundary,corner_only,true,,1,3,2
379,625601,empty_boundary,corner_only,true,,1,3,1
380,633520,empty_boundary,corner_only,true,,1,3,1
381,641439,empty_boundary,corner_only,true,,1,3,1
382,649358,empty_boundary,corner_only,true,,1,3,1
383,657277,empty_boundary,corner_only,true,,1,3,1
384,665196,empty_boundary,corner_only,true,,1,3,1
385,673115,empty_boundary,corner_only,true,,1,3,2
386,681034,empty_boundary,corner_only,true,,1,3,1
387,688953,empty_boundary,corner_only,true,,1,3,1
388,696872,empty_boundary,corner_only,true,,1,3,1
389,704791,empty_boundary,corner_only,true,,1,3,2
390,712710,empty_boundary,corner_only,true,,1,3,1
391,720629,empty_boundary,corner_only,true,,1,3,1
392,728548,empty_boundary,corner_only,true,,1,3,3
393,736467,empty_boundary,corner_only,true,,1,3,2
394,744386,empty_boundary,corner_only,true,,1,3,1
395,752305,empty_boundary,corner_only,true,,1,3,1
396,760224,empty_boundary,corner_only,true,,1,3,1
397,768143,empty_boundary,corner_only,true,,1,3,13
398,776062,empty_boundary,corner_only,true,,1,3,19
399,783981,empty_boundary,corner_only,true,,1,3,1
400,0,empty_boundary,random_only,true,,2,0,3
401,7919,empty_boundary,random_only,true,,78,0,6
402,15838,empty_boundary,random_only,true,,24,0,4
403,23757,empty_boundary,random_only,true,,8,0,1
404,31676,empty_boundary,random_only,true,,19,0,4
405,39595,empty_boundary,random_only,false,,100,0,8
406,47514,empty_boundary,random_only,true,,72,0,8
407,55433,empty_boundary,random_only,true,,46,0,7
408,63352,empty_boundary,random_only,true,,17,0,2
409,71271,empty_boundary,random_only,true,,83,0,7
410,79190,empty_boundary,random_only,true,,34,0,10
411,87109,empty_boundary,random_only,false,,100,0,16
412,95028,empty_boundary,random_only,true,,35,0,5
413,102947,empty_boundary,random_only,true,,11,0,2
414,110866,empty_boundary,random_only,true,,28,0,2
415,118785,empty_boundary,random_only,true,,60,0,5
416,126704,empty_boundary,random_only,false,,100,0,7
417,134623,empty_boundary,random_only,true,,49,0,3
418,142542,empty_boundary,random_only,false,,100,0,10
419,150461,empty_boundary,random_only,true,,12,0,2
420,158380,empty_boundary,random_only,true,,86,0,7
421,166299,empty_boundary,random_only,true,,12,0,2
422,174218,empty_boundary,random_only,true,,5,0,2
423,182137,empty_boundary,random_only,false,,100,0,7
424,190056,empty_boundary,random_only,true,,20,0,4
425,197975,empty_boundary,random_only,true,,12,0,3
426,205894,empty_boundary,random_only,true,,68,0,4
427,213813,empty_boundary,random_only,true,,16,0,2
428,221732,empty_boundary,random_only,true,,1,0,2
429,229651,empty_boundary,random_only,true,,50,0,3
430,237570,empty_boundary,random_only,false,,100,0,7
431,245489,empty_boundary,random_only,true,,58,0,3
432,253408,empty_boundary,random_only,true,,19,0,6
433,261327,empty_boundary,random_only,true,,7,0,1
434,269246,empty_boundary,random_only,true,,7,0,1
435,277165,empty_boundary,random_only,true,,23,0,3
436,285084,empty_boundary,random_only,true,,13,0,1
437,293003,empty_boundary,random_only,true,,29,0,2
438,300922,empty_boundary,random_only,false,,100,0,6
439,308841,empty_boundary,random_only,true,,57,0,5
440,316760,empty_boundary,random_only,true,,13,0,1
441,324679,empty_boundary,random_only,true,,39,0,3
442,332598,empty_boundary,random_only,true,,5,0,2
443,340517,empty_boundary,random_only,false,,100,0,5
444,348436,empty_boundary,random_only,true,,35,0,4
445,356355,empty_boundary,random_only,true,,61,0,4
446,364274,empty_boundary,random_only,true,,11,0,11
447,372193,empty_boundary,random_only,true,,95,0,5
448,380112,empty_boundary,random_only,true,,73,0,5
449,388031,empty_boundary,random_only,true,,9,0,1
450,395950,empty_boundary,random_only,true,,10,0,1
451,403869,empty_boundary,random_only,false,,100,0,5
452,411788,empty_boundary,random_only,true,,38,0,6
453,419707,empty_boundary,random_only,false,,100,0,5
454,427626,empty_boundary,random_only,true,,52,0,8
455,435545,empty_boundary,random_only,true,,11,0,1
456,443464,empty_boundary,random_only,true,,98,0,6
457,451383,empty_boundary,random_only,true,,5,0,1
458,459302,empty_boundary,random_only,true,,14,0,1
459,467221,empty_boundary,random_only,true,,33,0,4
460,475140,empty_boundary,random_only,true,,61,0,3
461,483059,empty_boundary,random_only,true,,30,0,5
462,490978,empty_boundary,random_only,true,,32,0,2
463,498897,empty_boundary,random_only,false,,100,0,6
464,506816,empty_boundary,random_only,true,,10,0,1
465,514735,empty_boundary,random_only,false,,100,0,6
466,522654,empty_boundary,random_only,true,,15,0,2
467,530573,empty_boundary,random_only,false,,100,0,7
468,538492,empty_boundary,random_only,true,,38,0,3
469,546411,empty_boundary,random_only,true,,26,0,7
470,554330,empty_boundary,random_only,true,,30,0,2
471,562249,empty_boundary,random_only,true,,23,0,2
472,570168,empty_boundary,random_only,false,,100,0,5
473,578087,empty_boundary,random_only,true,,10,0,6
474,586006,empty_boundary,random_only,true,,14,0,3
475,593925,empty_boundary,random_only,true,,35,0,2
476,601844,empty_boundary,random_only,true,,6,0,1
477,609763,empty_boundary,random_only,true,,42,0,3
478,617682,empty_boundary,random_only,true,,20,0,2
479,625601,empty_boundary,random_only,true,,3,0,3
480,633520,empty_boundary,random_only,true,,28,0,2
481,641439,empty_boundary,random_only,true,,54,0,3
482,649358,empty_boundary,random_only,true,,29,0,13
483,657277,empty_boundary,random_only,true,,34,0,2
484,665196,empty_boundary,random_only,true,,9,0,1
485,673115,empty_boundary,random_only,true,,64,0,4
486,681034,empty_boundary,random_only,true,,19,0,2
487,688953,empty_boundary,random_only,true,,25,0,3
488,696872,empty_boundary,random_only,true,,42,0,3
489,704791,empty_boundary,random_only,true,,1,0,1
490,712710,empty_boundary,random_only,true,,21,0,2
491,720629,empty_boundary,random_only,true,,37,0,3
492,728548,empty_boundary,random_only,true,,44,0,4
493,736467,empty_boundary,random_only,true,,20,0,2
494,744386,empty_boundary,random_only,true,,12,0,1
495,752305,empty_boundary,random_only,true,,36,0,4
496,760224,empty_boundary,random_only,true,,26,0,2
497,768143,empty_boundary,random_only,true,,63,0,5
498,776062,empty_boundary,random_only,true,,13,0,2
499,783981,empty_boundary,random_only,true,,64,0,5
500,0,empty_boundary,hybrid,true,true,1,3,1
501,7919,empty_boundary,hybrid,true,true,1,3,2
502,15838,empty_boundary,hybrid,true,true,1,3,1
503,23757,empty_boundary,hybrid,true,true,1,3,2
504,31676,empty_boundary,hybrid,true,true,1,3,1
505,39595,empty_boundary,hybrid,true,true,1,3,1
506,47514,empty_boundary,hybrid,true,true,1,3,1
507,55433,empty_boundary,hybrid,true,true,1,3,2
508,63352,empty_boundary,hybrid,true,true,1,3,1
509,71271,empty_boundary,hybrid,true,true,1,3,1
510,79190,empty_boundary,hybrid,true,true,1,3,15
511,87109,empty_boundary,hybrid,true,true,1,3,3
512,95028,empty_boundary,hybrid,true,true,1,3,1
513,102947,empty_boundary,hybrid,true,true,1,3,1
514,110866,empty_boundary,hybrid,true,true,1,3,1
515,118785,empty_boundary,hybrid,true,true,1,3,1
516,126704,empty_boundary,hybrid,true,true,1,3,1
517,134623,empty_boundary,hybrid,true,true,1,3,1
518,142542,empty_boundary,hybrid,true,true,1,3,1
519,150461,empty_boundary,hybrid,true,true,1,3,1
520,158380,empty_boundary,hybrid,true,true,1,3,1
521,166299,empty_boundary,hybrid,true,true,1,3,1
522,174218,empty_boundary,hybrid,true,true,1,3,3
523,182137,empty_boundary,hybrid,true,true,1,3,1
524,190056,empty_boundary,hybrid,true,true,1,3,1
525,197975,empty_boundary,hybrid,true,true,1,3,1
526,205894,empty_boundary,hybrid,true,true,1,3,3
527,213813,empty_boundary,hybrid,true,true,1,3,1
528,221732,empty_boundary,hybrid,true,true,1,3,1
529,229651,empty_boundary,hybrid,true,true,1,3,1
530,237570,empty_boundary,hybrid,true,true,1,3,3
531,245489,empty_boundary,hybrid,true,true,1,3,1
532,253408,empty_boundary,hybrid,true,true,1,3,1
533,261327,empty_boundary,hybrid,true,true,1,3,1
534,269246,empty_boundary,hybrid,true,true,1,3,8
535,277165,empty_boundary,hybrid,true,true,1,3,1
