trial_id,seed,cache_enabled,bug_type,bug_detected,unique_values_seen,elapsed_micros
110,871090,true,any_value,false,0,96
111,879009,true,any_value,false,0,109
112,886928,true,any_value,false,0,101
113,894847,true,any_value,false,0,94
114,902766,true,any_value,false,0,180
115,910685,true,any_value,false,0,95
116,918604,true,any_value,true,0,23
117,926523,true,any_value,false,0,95
118,934442,true,any_value,true,0,24
119,942361,true,any_value,true,0,23
120,950280,true,any_value,false,0,105
121,958199,true,any_value,false,0,94
122,966118,true,any_value,false,0,116
123,974037,true,any_value,false,0,97
124,981956,true,any_value,false,0,94
125,989875,true,any_value,false,0,94
126,997794,true,any_value,false,0,97
127,1005713,true,any_value,false,0,104
128,1013632,true,any_value,false,0,134
129,1021551,true,any_value,true,0,24
130,1029470,true,any_value,false,0,95
131,1037389,true,any_value,true,0,108
132,1045308,true,any_value,false,0,115
133,1053227,true,any_value,false,0,98
134,1061146,true,any_value,false,0,100
135,1069065,true,any_value,false,0,94
136,1076984,true,any_value,false,0,126
137,1084903,true,any_value,true,0,23
138,1092822,true,any_value,false,0,235
139,1100741,true,any_value,false,0,98
140,1108660,true,any_value,false,0,96
141,1116579,true,any_value,false,0,94
142,1124498,true,any_value,false,0,97
143,1132417,true,any_value,false,0,97
144,1140336,true,any_value,false,0,94
145,1148255,true,any_value,true,0,57
146,1156174,true,any_value,true,0,25
147,1164093,true,any_value,false,0,96
148,1172012,true,any_value,false,0,93
149,1179931,true,any_value,false,0,97
150,1187850,true,any_value,false,0,90
151,1195769,true,any_value,false,0,100
152,1203688,true,any_value,false,0,90
153,1211607,true,any_value,false,0,92
154,1219526,true,any_value,false,0,88
155,1227445,true,any_value,false,0,107
156,1235364,true,any_value,false,0,92
157,1243283,true,any_value,false,0,89
158,1251202,true,any_value,false,0,89
159,1259121,true,any_value,false,0,93
160,1267040,true,any_value,true,0,21
161,1274959,true,any_value,false,0,197
162,1282878,true,any_value,false,0,87
163,1290797,true,any_value,false,0,85
164,1298716,true,any_value,true,0,19
165,1306635,true,any_value,false,0,95
166,1314554,true,any_value,false,0,95
167,1322473,true,any_value,true,0,20
168,1330392,true,any_value,false,0,93
169,1338311,true,any_value,false,0,107
170,1346230,true,any_value,true,0,59
171,1354149,true,any_value,false,0,112
172,1362068,true,any_value,true,0,24
173,1369987,true,any_value,false,0,96
174,1377906,true,any_value,false,0,88
175,1385825,true,any_value,false,0,94
176,1393744,true,any_value,false,0,83
177,1401663,true,any_value,false,0,93
178,1409582,true,any_value,false,0,83
179,1417501,true,any_value,false,0,82
180,1425420,true,any_value,false,0,90
181,1433339,true,any_value,false,0,93
182,1441258,true,any_value,false,0,83
183,1449177,true,any_value,false,0,94
184,1457096,true,any_value,true,0,19
185,1465015,true,any_value,false,0,82
186,1472934,true,any_value,false,0,176
187,1480853,true,any_value,false,0,98
188,1488772,true,any_value,false,0,83
189,1496691,true,any_value,false,0,82
190,1504610,true,any_value,true,0,25
191,1512529,true,any_value,false,0,91
192,1520448,true,any_value,false,0,83
193,1528367,true,any_value,false,0,81
194,1536286,true,any_value,false,0,81
195,1544205,true,any_value,true,0,17
196,1552124,true,any_value,false,0,81
197,1560043,true,any_value,false,0,82
198,1567962,true,any_value,false,0,81
199,1575881,true,any_value,false,0,82
200,1583800,true,any_value,false,0,82
201,1591719,true,any_value,true,0,19
202,1599638,true,any_value,false,0,82
203,1607557,true,any_value,false,0,81
204,1615476,true,any_value,false,0,81
205,1623395,true,any_value,false,0,81
206,1631314,true,any_value,true,0,18
207,1639233,true,any_value,false,0,84
208,1647152,true,any_value,false,0,82
209,1655071,true,any_value,false,0,81
210,1662990,true,any_value,true,0,17
211,1670909,true,any_value,false,0,81
212,1678828,true,any_value,false,0,247
213,1686747,true,any_value,false,0,115
214,1694666,true,any_value,false,0,96
215,1702585,true,any_value,false,0,122
216,1710504,true,any_value,false,0,108
217,1718423,true,any_value,false,0,84
218,1726342,true,any_value,false,0,81
219,1734261,true,any_value,false,0,81
220,1742180,true,any_value,false,0,81
221,1750099,true,any_value,false,0,82
222,1758018,true,any_value,false,0,84
223,1765937,true,any_value,false,0,81
224,1773856,true,any_value,false,0,81
225,1781775,true,any_value,false,0,81
226,1789694,true,any_value,false,0,81
227,1797613,true,any_value,true,0,20
228,1805532,true,any_value,true,0,17
229,1813451,true,any_value,false,0,84
230,1821370,true,any_value,false,0,82
231,1829289,true,any_value,false,0,97
232,1837208,true,any_value,false,0,82
233,1845127,true,any_value,false,0,81
234,1853046,true,any_value,false,0,81
235,1860965,true,any_value,false,0,209
236,1868884,true,any_value,false,0,94
237,1876803,true,any_value,false,0,113
238,1884722,true,any_value,true,0,27
239,1892641,true,any_value,false,0,84
240,1900560,true,any_value,false,0,83
241,1908479,true,any_value,false,0,86
242,1916398,true,any_value,false,0,122
243,1924317,true,any_value,false,0,87
244,1932236,true,any_value,false,0,82
245,1940155,true,any_value,false,0,82
246,1948074,true,any_value,false,0,82
247,1955993,true,any_value,true,0,21
248,1963912,true,any_value,false,0,82
249,1971831,true,any_value,false,0,81
250,1979750,true,any_value,false,0,84
251,1987669,true,any_value,false,0,81
252,1995588,true,any_value,false,0,81
253,2003507,true,any_value,false,0,87
254,2011426,true,any_value,false,0,82
255,2019345,true,any_value,false,0,94
256,2027264,true,any_value,false,0,95
257,2035183,true,any_value,false,0,95
258,2043102,true,any_value,false,0,176
259,2051021,true,any_value,false,0,81
260,2058940,true,any_value,false,0,81
261,2066859,true,any_value,false,0,81
262,2074778,true,any_value,false,0,81
263,2082697,true,any_value,false,0,81
264,2090616,true,any_value,false,0,81
265,2098535,true,any_value,false,0,81
266,2106454,true,any_value,true,0,18
267,2114373,true,any_value,false,0,81
268,2122292,true,any_value,false,0,81
269,2130211,true,any_value,false,0,91
270,2138130,true,any_value,false,0,82
271,2146049,true,any_value,false,0,81
272,2153968,true,any_value,false,0,81
273,2161887,true,any_value,false,0,81
274,2169806,true,any_value,false,0,81
275,2177725,true,any_value,false,0,82
276,2185644,true,any_value,false,0,83
277,2193563,true,any_value,false,0,82
278,2201482,true,any_value,false,0,81
279,2209401,true,any_value,false,0,81
280,2217320,true,any_value,false,0,165
281,2225239,true,any_value,false,0,82
282,2233158,true,any_value,false,0,81
283,2241077,true,any_value,false,0,81
284,2248996,true,any_value,false,0,80
285,2256915,true,any_value,false,0,81
286,2264834,true,any_value,false,0,81
287,2272753,true,any_value,false,0,81
288,2280672,true,any_value,false,0,81
289,2288591,true,any_value,false,0,100
290,2296510,true,any_value,false,0,81
291,2304429,true,any_value,false,0,81
292,2312348,true,any_value,false,0,81
293,2320267,true,any_value,false,0,90
294,2328186,true,any_value,false,0,81
295,2336105,true,any_value,false,0,81
296,2344024,true,any_value,false,0,81
297,2351943,true,any_value,false,0,82
298,2359862,true,any_value,false,0,94
299,2367781,true,any_value,false,0,82
300,2375700,true,any_value,false,0,81
301,2383619,true,any_value,true,0,18
302,2391538,true,any_value,false,0,180
303,2399457,true,any_value,false,0,90
304,2407376,true,any_value,false,0,81
305,2415295,true,any_value,false,0,94
306,2423214,true,any_value,false,0,81
307,2431133,true,any_value,false,0,81
308,2439052,true,any_value,false,0,81
309,2446971,true,any_value,true,0,17
310,2454890,true,any_value,true,0,17
311,2462809,true,any_value,false,0,81
312,2470728,true,any_value,true,0,20
313,2478647,true,any_value,false,0,83
314,2486566,true,any_value,true,0,16
315,2494485,true,any_value,false,0,81
316,2502404,true,any_value,false,0,81
317,2510323,true,any_value,false,0,81
318,2518242,true,any_value,false,0,90
319,2526161,true,any_value,false,0,82
320,2534080,true,any_value,false,0,91
321,2541999,true,any_value,false,0,97
322,2549918,true,any_value,false,0,80
323,2557837,true,any_value,false,0,81
324,2565756,true,any_value,false,0,80
325,2573675,true,any_value,false,0,79
326,2581594,true,any_value,false,0,80
327,2589513,true,any_value,false,0,282
328,2597432,true,any_value,false,0,111
329,2605351,true,any_value,false,0,87
330,2613270,true,any_value,false,0,101
331,2621189,true,any_value,true,0,29
332,2629108,true,any_value,false,0,94
333,2637027,true,any_value,false,0,88
334,2644946,true,any_value,false,0,90
335,2652865,true,any_value,false,0,106
336,2660784,true,any_value,false,0,111
337,2668703,true,any_value,true,0,23
338,2676622,true,any_value,false,0,85
339,2684541,true,any_value,false,0,89
340,2692460,true,any_value,false,0,82
341,2700379,true,any_value,false,0,80
342,2708298,true,any_value,false,0,85
343,2716217,true,any_value,false,0,85
344,2724136,true,any_value,false,0,88
345,2732055,true,any_value,false,0,90
346,2739974,true,any_value,false,0,85
347,2747893,true,any_value,false,0,89
348,2755812,true,any_value,false,0,81
349,2763731,true,any_value,false,0,85
350,2771650,true,any_value,false,0,269
351,2779569,true,any_value,true,0,21
352,2787488,true,any_value,false,0,88
353,2795407,true,any_value,false,0,84
354,2803326,true,any_value,false,0,86
355,2811245,true,any_value,false,0,81
356,2819164,true,any_value,false,0,81
357,2827083,true,any_value,false,0,87
358,2835002,true,any_value,true,0,22
359,2842921,true,any_value,true,0,27
360,2850840,true,any_value,true,0,22
361,2858759,true,any_value,false,0,90
362,2866678,true,any_value,false,0,94
363,2874597,true,any_value,true,0,19
364,2882516,true,any_value,false,0,86
365,2890435,true,any_value,false,0,85
366,2898354,true,any_value,false,0,94
367,2906273,true,any_value,true,0,20
368,2914192,true,any_value,false,0,83
369,2922111,true,any_value,false,0,83
370,2930030,true,any_value,false,0,83
371,2937949,true,any_value,false,0,86
372,2945868,true,any_value,false,0,88
373,2953787,true,any_value,false,0,104
374,2961706,true,any_value,false,0,108
375,2969625,true,any_value,false,0,88
376,2977544,true,any_value,false,0,81
377,2985463,true,any_value,false,0,234
378,2993382,true,any_value,true,0,19
379,3001301,true,any_value,false,0,80
380,3009220,true,any_value,true,0,19
381,3017139,true,any_value,false,0,89
382,3025058,true,any_value,true,0,19
383,3032977,true,any_value,true,0,19
384,3040896,true,any_value,true,0,27
385,3048815,true,any_value,false,0,88
386,3056734,true,any_value,true,0,21
387,3064653,true,any_value,false,0,81
388,3072572,true,any_value,true,0,19
389,3080491,true,any_value,true,0,17
390,3088410,true,any_value,true,0,17
391,3096329,true,any_value,false,0,80
392,3104248,true,any_value,false,0,82
393,3112167,true,any_value,true,0,17
394,3120086,true,any_value,false,0,81
395,3128005,true,any_value,false,0,80
396,3135924,true,any_value,false,0,80
397,3143843,true,any_value,false,0,81
398,3151762,true,any_value,false,0,80
399,3159681,true,any_value,false,0,80
400,3167600,true,any_value,false,0,80
401,3175519,true,any_value,false,0,84
402,3183438,true,any_value,false,0,82
403,3191357,true,any_value,false,0,80
404,3199276,true,any_value,false,0,91
405,3207195,true,any_value,false,0,85
406,3215114,true,any_value,false,0,189
407,3223033,true,any_value,false,0,80
408,3230952,true,any_value,false,0,80
409,3238871,true,any_value,false,0,83
410,3246790,true,any_value,false,0,133
411,3254709,true,any_value,false,0,93
412,3262628,true,any_value,true,0,19
413,3270547,true,any_value,false,0,102
414,3278466,true,any_value,false,0,97
415,3286385,true,any_value,false,0,80
416,3294304,true,any_value,false,0,79
417,3302223,true,any_value,true,0,18
418,3310142,true,any_value,false,0,80
419,3318061,true,any_value,false,0,80
420,3325980,true,any_value,false,0,79
421,3333899,true,any_value,false,0,80
422,3341818,true,any_value,true,0,22
423,3349737,true,any_value,false,0,80
424,3357656,true,any_value,false,0,79
425,3365575,true,any_value,false,0,80
426,3373494,true,any_value,false,0,81
427,3381413,true,any_value,false,0,82
428,3389332,true,any_value,false,0,82
429,3397251,true,any_value,false,0,79
430,3405170,true,any_value,false,0,209
431,3413089,true,any_value,false,0,114
432,3421008,true,any_value,false,0,81
433,3428927,true,any_value,false,0,79
434,3436846,true,any_value,false,0,79
435,3444765,true,any_value,true,0,22
436,3452684,true,any_value,false,0,79
437,3460603,true,any_value,true,0,19
438,3468522,true,any_value,false,0,80
439,3476441,true,any_value,false,0,86
440,3484360,true,any_value,false,0,121
441,3492279,true,any_value,false,0,88
442,3500198,true,any_value,false,0,82
443,3508117,true,any_value,true,0,18
444,3516036,true,any_value,true,0,17
445,3523955,true,any_value,false,0,79
446,3531874,true,any_value,false,0,80
447,3539793,true,any_value,false,0,79
448,3547712,true,any_value,true,0,17
449,3555631,true,any_value,false,0,126
450,3563550,true,any_value,false,0,77
451,3571469,true,any_value,true,0,18
452,3579388,true,any_value,false,0,80
453,3587307,true,any_value,false,0,81
454,3595226,true,any_value,false,0,80
455,3603145,true,any_value,true,0,18
456,3611064,true,any_value,false,0,88
457,3618983,true,any_value,false,0,85
458,3626902,true,any_value,false,0,221
459,3634821,true,any_value,false,0,107
460,3642740,true,any_value,false,0,83
461,3650659,true,any_value,false,0,92
462,3658578,true,any_value,false,0,92
463,3666497,true,any_value,false,0,81
464,3674416,true,any_value,false,0,80
465,3682335,true,any_value,false,0,85
466,3690254,true,any_value,true,0,26
467,3698173,true,any_value,false,0,85
468,3706092,true,any_value,false,0,84
469,3714011,true,any_value,false,0,82
470,3721930,true,any_value,false,0,81
471,3729849,true,any_value,false,0,86
472,3737768,true,any_value,false,0,85
473,3745687,true,any_value,true,0,21
474,3753606,true,any_value,false,0,82
475,3761525,true,any_value,false,0,88
476,3769444,true,any_value,false,0,83
477,3777363,true,any_value,false,0,88
478,3785282,true,any_value,false,0,87
479,3793201,true,any_value,false,0,85
480,3801120,true,any_value,true,0,17
481,3809039,true,any_value,false,0,87
482,3816958,true,any_value,false,0,81
483,3824877,true,any_value,true,0,21
484,3832796,true,any_value,true,0,156
485,3840715,true,any_value,false,0,80
486,3848634,true,any_value,false,0,78
487,3856553,true,any_value,false,0,80
488,3864472,true,any_value,false,0,78
489,3872391,true,any_value,false,0,79
490,3880310,true,any_value,false,0,140
491,3888229,true,any_value,false,0,99
492,3896148,true,any_value,false,0,101
493,3904067,true,any_value,false,0,85
494,3911986,true,any_value,false,0,87
495,3919905,true,any_value,false,0,84
496,3927824,true,any_value,false,0,89
497,3935743,true,any_value,false,0,85
498,3943662,true,any_value,true,0,20
499,3951581,true,any_value,false,0,105
500,3959500,false,any_value,true,0,60
501,3967419,false,any_value,true,0,18
502,3975338,false,any_value,true,0,34
503,3983257,false,any_value,false,0,85
504,3991176,false,any_value,false,0,86
505,3999095,false,any_value,true,0,21
506,4007014,false,any_value,true,0,22
507,4014933,false,any_value,false,0,84
508,4022852,false,any_value,true,0,20
509,4030771,false,any_value,false,0,92
510,4038690,false,any_value,true,0,234
511,4046609,false,any_value,true,0,46
512,4054528,false,any_value,true,0,19
513,4062447,false,any_value,false,0,85
514,4070366,false,any_value,false,0,229
515,4078285,false,any_value,false,0,225
516,4086204,false,any_value,true,0,77
517,4094123,false,any_value,true,0,123
518,4102042,false,any_value,true,0,34
519,4109961,false,any_value,false,0,99
520,4117880,false,any_value,false,0,94
521,4125799,false,any_value,false,0,85
522,4133718,false,any_value,false,0,94
523,4141637,false,any_value,false,0,87
524,4149556,false,any_value,true,0,24
525,4157475,false,any_value,false,0,90
526,4165394,false,any_value,true,0,26
527,4173313,false,any_value,true,0,39
528,4181232,false,any_value,false,0,81
529,4189151,false,any_value,true,0,20
530,4197070,false,any_value,true,0,32
531,4204989,false,any_value,true,0,15
532,4212908,false,any_value,true,0,17
533,4220827,false,any_value,false,0,86
534,4228746,false,any_value,true,0,22
535,4236665,false,any_value,false,0,82
536,4244584,false,any_value,true,0,52
537,4252503,false,any_value,false,0,94
538,4260422,false,any_value,false,0,100
539,4268341,false,any_value,false,0,101
540,4276260,false,any_value,false,0,96
541,4284179,false,any_value,true,0,30
542,4292098,false,any_value,false,0,92
543,4300017,false,any_value,false,0,116
544,4307936,false,any_value,false,0,80
545,4315855,false,any_value,false,0,332
546,4323774,false,any_value,true,0,35
547,4331693,false,any_value,false,0,89
548,4339612,false,any_value,false,0,90
549,4347531,false,any_value,false,0,81
550,4355450,false,any_value,false,0,76
551,4363369,false,any_value,false,0,105
552,4371288,false,any_value,false,0,86
553,4379207,false,any_value,true,0,20
554,4387126,false,any_value,true,0,16
555,4395045,false,any_value,false,0,77
556,4402964,false,any_value,true,0,21
557,4410883,false,any_value,false,0,76
558,4418802,false,any_value,false,0,76
559,4426721,false,any_value,false,0,76
560,4434640,false,any_value,false,0,76
561,4442559,false,any_value,true,0,15
562,4450478,false,any_value,false,0,76
563,4458397,false,any_value,false,0,75
564,4466316,false,any_value,true,0,14
565,4474235,false,any_value,true,0,22
566,4482154,false,any_value,true,0,13
567,4490073,false,any_value,true,0,47
568,4497992,false,any_value,true,0,14
569,4505911,false,any_value,false,0,76
570,4513830,false,any_value,false,0,79
571,4521749,false,any_value,true,0,14
572,4529668,false,any_value,true,0,63
573,4537587,false,any_value,false,0,76
574,4545506,false,any_value,true,0,14
575,4553425,false,any_value,true,0,14
576,4561344,false,any_value,true,0,40
577,4569263,false,any_value,true,0,17
578,4577182,false,any_value,true,0,24
579,4585101,false,any_value,false,0,243
580,4593020,false,any_value,false,0,90
581,4600939,false,any_value,true,0,21
582,4608858,false,any_value,true,0,26
583,4616777,false,any_value,false,0,80
584,4624696,false,any_value,false,0,76
585,4632615,false,any_value,false,0,81
586,4640534,false,any_value,true,0,23
587,4648453,false,any_value,true,0,68
588,4656372,false,any_value,true,0,17
589,4664291,false,any_value,false,0,80
590,4672210,false,any_value,false,0,84
591,4680129,false,any_value,true,0,16
592,4688048,false,any_value,false,0,82
593,4695967,false,any_value,false,0,82
594,4703886,false,any_value,false,0,76
595,4711805,false,any_value,true,0,16
596,4719724,false,any_value,true,0,28
597,4727643,false,any_value,true,0,16
598,4735562,false,any_value,true,0,14
599,4743481,false,any_value,true,0,16
600,4751400,false,any_value,true,0,18
601,4759319,false,any_value,false,0,85
602,4767238,false,any_value,false,0,83
603,4775157,false,any_value,true,0,17
604,4783076,false,any_value,true,0,16
605,4790995,false,any_value,true,0,20
606,4798914,false,any_value,false,0,80
607,4806833,false,any_value,true,0,15
608,4814752,false,any_value,true,0,19
609,4822671,false,any_value,false,0,87
610,4830590,false,any_value,false,0,85
611,4838509,false,any_value,true,0,14
612,4846428,false,any_value,true,0,45
613,4854347,false,any_value,false,0,77
614,4862266,false,any_value,true,0,16
615,4870185,false,any_value,true,0,46
616,4878104,false,any_value,true,0,14
617,4886023,false,any_value,false,0,76
618,4893942,false,any_value,false,0,229
619,4901861,false,any_value,false,0,111
620,4909780,false,any_value,false,0,79
621,4917699,false,any_value,false,0,76
622,4925618,false,any_value,false,0,76
623,4933537,false,any_value,false,0,87
624,4941456,false,any_value,true,0,22
625,4949375,false,any_value,true,0,13
626,4957294,false,any_value,true,0,16
627,4965213,false,any_value,true,0,14
628,4973132,false,any_value,true,0,13
629,4981051,false,any_value,false,0,76
630,4988970,false,any_value,false,0,75
631,4996889,false,any_value,true,0,25
632,5004808,false,any_value,false,0,75
633,5012727,false,any_value,true,0,21
634,5020646,false,any_value,true,0,15
635,5028565,false,any_value,true,0,25
636,5036484,false,any_value,false,0,75
637,5044403,false,any_value,false,0,75
638,5052322,false,any_value,false,0,74
639,5060241,false,any_value,true,0,25
640,5068160,false,any_value,true,0,14
641,5076079,false,any_value,false,0,74
642,5083998,false,any_value,true,0,32
643,5091917,false,any_value,true,0,15
644,5099836,false,any_value,true,0,13
645,5107755,false,any_value,false,0,74
646,5115674,false,any_value,true,0,14
647,5123593,false,any_value,true,0,13
648,5131512,false,any_value,true,0,15
649,5139431,false,any_value,true,0,13
650,5147350,false,any_value,true,0,15
651,5155269,false,any_value,false,0,77
652,5163188,false,any_value,false,0,75
653,5171107,false,any_value,true,0,15
654,5179026,false,any_value,true,0,15
655,5186945,false,any_value,false,0,75
656,5194864,false,any_value,true,0,21
657,5202783,false,any_value,false,0,178
658,5210702,false,any_value,true,0,16
659,5218621,false,any_value,false,0,76
660,5226540,false,any_value,true,0,14
661,5234459,false,any_value,true,0,15
662,5242378,false,any_value,false,0,84
663,5250297,false,any_value,false,0,75
664,5258216,false,any_value,false,0,75
665,5266135,false,any_value,false,0,74
666,5274054,false,any_value,true,0,13
667,5281973,false,any_value,false,0,75
668,5289892,false,any_value,true,0,14
669,5297811,false,any_value,false,0,75
670,5305730,false,any_value,true,0,88
671,5313649,false,any_value,true,0,27
672,5321568,false,any_value,true,0,16
673,5329487,false,any_value,false,0,82
674,5337406,false,any_value,true,0,93
675,5345325,false,any_value,true,0,22
676,5353244,false,any_value,true,0,64
677,5361163,false,any_value,false,0,77
678,5369082,false,any_value,false,0,90
679,5377001,false,any_value,false,0,81
680,5384920,false,any_value,false,0,75
681,5392839,false,any_value,true,0,14
682,5400758,false,any_value,false,0,75
683,5408677,false,any_value,true,0,15
684,5416596,false,any_value,false,0,77
685,5424515,false,any_value,true,0,21
686,5432434,false,any_value,true,0,13
687,5440353,false,any_value,true,0,25
688,5448272,false,any_value,false,0,75
689,5456191,false,any_value,false,0,76
690,5464110,false,any_value,false,0,87
691,5472029,false,any_value,false,0,197
692,5479948,false,any_value,false,0,87
693,5487867,false,any_value,true,0,19
694,5495786,false,any_value,true,0,42
695,5503705,false,any_value,true,0,14
696,5511624,false,any_value,true,0,22
697,5519543,false,any_value,false,0,82
698,5527462,false,any_value,true,0,14
699,5535381,false,any_value,false,0,78
700,5543300,false,any_value,true,0,15
701,5551219,false,any_value,true,0,21
702,5559138,false,any_value,false,0,75
703,5567057,false,any_value,true,0,17
704,5574976,false,any_value,true,0,14
705,5582895,false,any_value,false,0,74
706,5590814,false,any_value,true,0,14
707,5598733,false,any_value,true,0,13
708,5606652,false,any_value,true,0,15
709,5614571,false,any_value,false,0,78
710,5622490,false,any_value,false,0,74
711,5630409,false,any_value,true,0,14
712,5638328,false,any_value,false,0,88
713,5646247,false,any_value,false,0,75
714,5654166,false,any_value,true,0,16
715,5662085,false,any_value,false,0,75
716,5670004,false,any_value,false,0,75
717,5677923,false,any_value,false,0,74
718,5685842,false,any_value,true,0,25
719,5693761,false,any_value,false,0,74
720,5701680,false,any_value,true,0,17
721,5709599,false,any_value,false,0,75
722,5717518,false,any_value,true,0,32
723,5725437,false,any_value,true,0,16
724,5733356,false,any_value,true,0,14
725,5741275,false,any_value,true,0,46
726,5749194,false,any_value,false,0,75
727,5757113,false,any_value,true,0,15
728,5765032,false,any_value,true,0,21
729,5772951,false,any_value,false,0,77
730,5780870,false,any_value,false,0,168
731,5788789,false,any_value,false,0,76
732,5796708,false,any_value,true,0,14
733,5804627,false,any_value,false,0,74
734,5812546,false,any_value,false,0,76
735,5820465,false,any_value,false,0,78
736,5828384,false,any_value,false,0,74
737,5836303,false,any_value,true,0,17
738,5844222,false,any_value,false,0,75
739,5852141,false,any_value,false,0,76
740,5860060,false,any_value,true,0,13
741,5867979,false,any_value,false,0,75
742,5875898,false,any_value,true,0,13
743,5883817,false,any_value,true,0,15
744,5891736,false,any_value,true,0,14
745,5899655,false,any_value,true,0,29
746,5907574,false,any_value,true,0,17
747,5915493,false,any_value,false,0,75
748,5923412,false,any_value,false,0,74
749,5931331,false,any_value,false,0,74
750,5939250,false,any_value,false,0,74
751,5947169,false,any_value,false,0,74
752,5955088,false,any_value,true,0,17
753,5963007,false,any_value,true,0,13
754,5970926,false,any_value,false,0,75
755,5978845,false,any_value,true,0,21
756,5986764,false,any_value,false,0,77
757,5994683,false,any_value,true,0,17
758,6002602,false,any_value,false,0,76
759,6010521,false,any_value,true,0,15
760,6018440,false,any_value,false,0,75
761,6026359,false,any_value,true,0,15
762,6034278,false,any_value,true,0,13
763,6042197,false,any_value,true,0,13
764,6050116,false,any_value,false,0,74
765,6058035,false,any_value,false,0,75
766,6065954,false,any_value,true,0,99
767,6073873,false,any_value,true,0,21
768,6081792,false,any_value,false,0,74
769,6089711,false,any_value,true,0,13
770,6097630,false,any_value,true,0,15
771,6105549,false,any_value,true,0,13
772,6113468,false,any_value,false,0,76
773,6121387,false,any_value,false,0,74
774,6129306,false,any_value,false,0,86
775,6137225,false,any_value,false,0,74
776,6145144,false,any_value,true,0,46
777,6153063,false,any_value,false,0,75
778,6160982,false,any_value,true,0,13
779,6168901,false,any_value,false,0,75
