trial_id,seed,scenario,true_size,estimated_size,ci_lower,ci_upper,true_in_ci,relative_error
121,166299,modulo_7,1429,1300,1169.00,1445.00,true,0.090273
122,174218,modulo_7,1429,1555,1401.00,1725.00,true,0.088174
123,182137,modulo_7,1429,1509,1359.00,1675.00,true,0.055983
124,190056,modulo_7,1429,1474,1328.00,1637.00,true,0.031491
125,197975,modulo_7,1429,1494,1346.00,1659.00,true,0.045486
126,205894,modulo_7,1429,1301,1170.00,1446.00,true,0.089573
127,213813,modulo_7,1429,1531,1379.00,1699.00,true,0.071379
128,221732,modulo_7,1429,1504,1354.00,1669.00,true,0.052484
129,229651,modulo_7,1429,1399,1259.00,1554.00,true,0.020994
130,237570,modulo_7,1429,1417,1275.00,1574.00,true,0.008397
131,245489,modulo_7,1429,1373,1235.00,1525.00,true,0.039188
132,253408,modulo_7,1429,1364,1227.00,1515.00,true,0.045486
133,261327,modulo_7,1429,1474,1328.00,1637.00,true,0.031491
134,269246,modulo_7,1429,1591,1434.00,1765.00,false,0.113366
135,277165,modulo_7,1429,1611,1451.00,1786.00,false,0.127362
136,285084,modulo_7,1429,1402,1262.00,1557.00,true,0.018894
137,293003,modulo_7,1429,1506,1356.00,1672.00,true,0.053884
138,300922,modulo_7,1429,1360,1224.00,1511.00,true,0.048286
139,308841,modulo_7,1429,1345,1210.00,1494.00,true,0.058782
140,316760,modulo_7,1429,1466,1320.00,1628.00,true,0.025892
141,324679,modulo_7,1429,1470,1324.00,1632.00,true,0.028691
142,332598,modulo_7,1429,1505,1355.00,1670.00,true,0.053184
143,340517,modulo_7,1429,1452,1307.00,1612.00,true,0.016095
144,348436,modulo_7,1429,1538,1385.00,1706.00,true,0.076277
145,356355,modulo_7,1429,1503,1353.00,1668.00,true,0.051784
146,364274,modulo_7,1429,1482,1334.00,1645.00,true,0.037089
147,372193,modulo_7,1429,1355,1219.00,1506.00,true,0.051784
148,380112,modulo_7,1429,1374,1236.00,1526.00,true,0.038488
149,388031,modulo_7,1429,1486,1338.00,1649.00,true,0.039888
150,395950,modulo_7,1429,1537,1384.00,1705.00,true,0.075577
151,403869,modulo_7,1429,1413,1272.00,1570.00,true,0.011197
152,411788,modulo_7,1429,1449,1305.00,1609.00,true,0.013996
153,419707,modulo_7,1429,1358,1222.00,1509.00,true,0.049685
154,427626,modulo_7,1429,1387,1248.00,1541.00,true,0.029391
155,435545,modulo_7,1429,1358,1222.00,1509.00,true,0.049685
156,443464,modulo_7,1429,1347,1211.00,1496.00,true,0.057383
157,451383,modulo_7,1429,1409,1268.00,1564.00,true,0.013996
158,459302,modulo_7,1429,1426,1283.00,1583.00,true,0.002099
159,467221,modulo_7,1429,1282,1153.00,1425.00,false,0.102869
160,475140,modulo_7,1429,1431,1288.00,1589.00,true,0.001400
161,483059,modulo_7,1429,1550,1396.00,1720.00,true,0.084675
162,490978,modulo_7,1429,1509,1359.00,1675.00,true,0.055983
163,498897,modulo_7,1429,1342,1208.00,1491.00,true,0.060882
164,506816,modulo_7,1429,1408,1267.00,1563.00,true,0.014696
165,514735,modulo_7,1429,1382,1243.00,1535.00,true,0.032890
166,522654,modulo_7,1429,1137,1022.00,1265.00,false,0.204339
167,530573,modulo_7,1429,1315,1183.00,1461.00,true,0.079776
168,538492,modulo_7,1429,1441,1297.00,1600.00,true,0.008397
169,546411,modulo_7,1429,1310,1178.00,1456.00,true,0.083275
170,554330,modulo_7,1429,1276,1147.00,1418.00,false,0.107068
171,562249,modulo_7,1429,1344,1209.00,1493.00,true,0.059482
172,570168,modulo_7,1429,1564,1409.00,1735.00,true,0.094472
173,578087,modulo_7,1429,1457,1312.00,1618.00,true,0.019594
174,586006,modulo_7,1429,1465,1319.00,1627.00,true,0.025192
175,593925,modulo_7,1429,1380,1242.00,1533.00,true,0.034290
176,601844,modulo_7,1429,1401,1261.00,1556.00,true,0.019594
177,609763,modulo_7,1429,1513,1362.00,1679.00,true,0.058782
178,617682,modulo_7,1429,1355,1219.00,1506.00,true,0.051784
179,625601,modulo_7,1429,1489,1341.00,1653.00,true,0.041987
180,633520,modulo_7,1429,1429,1286.00,1586.00,true,0.000000
181,641439,modulo_7,1429,1513,1362.00,1679.00,true,0.058782
182,649358,modulo_7,1429,1313,1181.00,1459.00,true,0.081176
183,657277,modulo_7,1429,1376,1239.00,1529.00,true,0.037089
184,665196,modulo_7,1429,1350,1215.00,1500.00,true,0.055283
185,673115,modulo_7,1429,1300,1169.00,1445.00,true,0.090273
186,681034,modulo_7,1429,1347,1212.00,1497.00,true,0.057383
187,688953,modulo_7,1429,1638,1476.00,1816.00,false,0.146256
188,696872,modulo_7,1429,1379,1241.00,1532.00,true,0.034990
189,704791,modulo_7,1429,1414,1273.00,1571.00,true,0.010497
190,712710,modulo_7,1429,1492,1344.00,1656.00,true,0.044087
191,720629,modulo_7,1429,1489,1341.00,1653.00,true,0.041987
192,728548,modulo_7,1429,1366,1229.00,1517.00,true,0.044087
193,736467,modulo_7,1429,1278,1149.00,1421.00,false,0.105668
194,744386,modulo_7,1429,1357,1221.00,1508.00,true,0.050385
195,752305,modulo_7,1429,1455,1310.00,1616.00,true,0.018195
196,760224,modulo_7,1429,1362,1226.00,1513.00,true,0.046886
197,768143,modulo_7,1429,1577,1421.00,1749.00,true,0.103569
198,776062,modulo_7,1429,1356,1220.00,1507.00,true,0.051085
199,783981,modulo_7,1429,1479,1331.00,1641.00,true,0.034990
200,0,primes,168,166,149.00,184.00,true,0.011905
201,7919,primes,168,167,150.00,186.00,true,0.005952
202,15838,primes,168,181,163.00,201.00,true,0.077381
203,23757,primes,168,177,159.00,197.00,true,0.053571
204,31676,primes,168,170,153.00,189.00,true,0.011905
205,39595,primes,168,182,163.00,202.00,true,0.083333
206,47514,primes,168,159,142.00,176.00,true,0.053571
207,55433,primes,168,175,158.00,195.00,true,0.041667
208,63352,primes,168,154,138.00,171.00,true,0.083333
209,71271,primes,168,171,153.00,189.00,true,0.017857
210,79190,primes,168,168,151.00,187.00,true,0.000000
211,87109,primes,168,170,153.00,189.00,true,0.011905
212,95028,primes,168,184,165.00,204.00,true,0.095238
213,102947,primes,168,169,152.00,188.00,true,0.005952
214,110866,primes,168,175,157.00,194.00,true,0.041667
215,118785,primes,168,188,169.00,208.00,false,0.119048
216,126704,primes,168,157,141.00,174.00,true,0.065476
217,134623,primes,168,176,158.00,196.00,true,0.047619
218,142542,primes,168,184,165.00,204.00,true,0.095238
219,150461,primes,168,174,156.00,193.00,true,0.035714
220,158380,primes,168,183,165.00,203.00,true,0.089286
221,166299,primes,168,170,153.00,189.00,true,0.011905
222,174218,primes,168,161,144.00,179.00,true,0.041667
223,182137,primes,168,175,157.00,194.00,true,0.041667
224,190056,primes,168,182,164.00,202.00,true,0.083333
225,197975,primes,168,175,157.00,194.00,true,0.041667
226,205894,primes,168,167,150.00,186.00,true,0.005952
227,213813,primes,168,166,149.00,185.00,true,0.011905
228,221732,primes,168,186,167.00,206.00,true,0.107143
229,229651,primes,168,152,137.00,170.00,true,0.095238
230,237570,primes,168,184,165.00,204.00,true,0.095238
231,245489,primes,168,163,146.00,181.00,true,0.029762
232,253408,primes,168,174,157.00,194.00,true,0.035714
233,261327,primes,168,164,147.00,182.00,true,0.023810
234,269246,primes,168,165,149.00,184.00,true,0.017857
235,277165,primes,168,158,142.00,176.00,true,0.059524
236,285084,primes,168,172,155.00,191.00,true,0.023810
237,293003,primes,168,189,170.00,210.00,false,0.125000
238,300922,primes,168,167,150.00,185.00,true,0.005952
239,308841,primes,168,169,151.00,187.00,true,0.005952
240,316760,primes,168,188,169.00,209.00,false,0.119048
241,324679,primes,168,181,163.00,201.00,true,0.077381
242,332598,primes,168,169,152.00,188.00,true,0.005952
243,340517,primes,168,191,172.00,212.00,false,0.136905
244,348436,primes,168,163,146.00,181.00,true,0.029762
245,356355,primes,168,175,157.00,194.00,true,0.041667
246,364274,primes,168,181,163.00,201.00,true,0.077381
247,372193,primes,168,163,147.00,182.00,true,0.029762
248,380112,primes,168,167,150.00,185.00,true,0.005952
249,388031,primes,168,185,166.00,205.00,true,0.101190
250,395950,primes,168,169,152.00,188.00,true,0.005952
251,403869,primes,168,184,166.00,204.00,true,0.095238
252,411788,primes,168,176,159.00,196.00,true,0.047619
253,419707,primes,168,182,163.00,202.00,true,0.083333
254,427626,primes,168,171,154.00,190.00,true,0.017857
255,435545,primes,168,163,147.00,181.00,true,0.029762
256,443464,primes,168,162,146.00,180.00,true,0.035714
257,451383,primes,168,175,157.00,194.00,true,0.041667
258,459302,primes,168,182,163.00,202.00,true,0.083333
259,467221,primes,168,178,160.00,198.00,true,0.059524
260,475140,primes,168,156,140.00,173.00,true,0.071429
261,483059,primes,168,198,178.00,219.00,false,0.178571
262,490978,primes,168,178,160.00,197.00,true,0.059524
263,498897,primes,168,158,142.00,176.00,true,0.059524
264,506816,primes,168,161,145.00,179.00,true,0.041667
265,514735,primes,168,158,142.00,176.00,true,0.059524
266,522654,primes,168,175,157.00,194.00,true,0.041667
267,530573,primes,168,189,170.00,210.00,false,0.125000
268,538492,primes,168,164,148.00,183.00,true,0.023810
269,546411,primes,168,178,160.00,198.00,true,0.059524
270,554330,primes,168,157,141.00,175.00,true,0.065476
271,562249,primes,168,165,148.00,183.00,true,0.017857
272,570168,primes,168,154,138.00,171.00,true,0.083333
273,578087,primes,168,181,162.00,201.00,true,0.077381
274,586006,primes,168,186,167.00,206.00,true,0.107143
275,593925,primes,168,179,161.00,199.00,true,0.065476
276,601844,primes,168,151,135.00,168.00,true,0.101190
277,609763,primes,168,173,155.00,192.00,true,0.029762
278,617682,primes,168,162,146.00,181.00,true,0.035714
279,625601,primes,168,160,143.00,178.00,true,0.047619
280,633520,primes,168,163,147.00,181.00,true,0.029762
281,641439,primes,168,180,162.00,200.00,true,0.071429
282,649358,primes,168,172,155.00,191.00,true,0.023810
283,657277,primes,168,165,148.00,183.00,true,0.017857
284,665196,primes,168,170,152.00,188.00,true,0.011905
285,673115,primes,168,156,140.00,173.00,true,0.071429
286,681034,primes,168,189,170.00,210.00,false,0.125000
287,688953,primes,168,174,156.00,193.00,true,0.035714
288,696872,primes,168,187,168.00,207.00,true,0.113095
289,704791,primes,168,157,141.00,174.00,true,0.065476
290,712710,primes,168,177,160.00,197.00,true,0.053571
291,720629,primes,168,172,154.00,191.00,true,0.023810
292,728548,primes,168,170,153.00,189.00,true,0.011905
293,736467,primes,168,159,143.00,177.00,true,0.053571
294,744386,primes,168,184,165.00,204.00,true,0.095238
295,752305,primes,168,193,174.00,214.00,false,0.148810
296,760224,primes,168,166,149.00,184.00,true,0.011905
297,768143,primes,168,171,153.00,190.00,true,0.017857
298,776062,primes,168,163,146.00,181.00,true,0.029762
299,783981,primes,168,160,144.00,178.00,true,0.047619
300,0,block_hole,5000,5012,4612.00,5412.00,true,0.002400
301,7919,block_hole,5000,5121,4716.00,5525.00,true,0.024200
302,15838,block_hole,5000,4918,4523.00,5315.00,true,0.016400
303,23757,block_hole,5000,4976,4578.00,5375.00,true,0.004800
304,31676,block_hole,5000,5146,4740.00,5550.00,true,0.029200
305,39595,block_hole,5000,5410,4993.00,5821.00,true,0.082000
306,47514,block_hole,5000,5249,4838.00,5656.00,true,0.049800
307,55433,block_hole,5000,4668,4285.00,5056.00,true,0.066400
308,63352,block_hole,5000,4806,4416.00,5199.00,true,0.038800
309,71271,block_hole,5000,4678,4295.00,5066.00,true,0.064400
310,79190,block_hole,5000,5538,5116.00,5952.00,false,0.107600
311,87109,block_hole,5000,5249,4838.00,5656.00,true,0.049800
312,95028,block_hole,5000,4930,4534.00,5327.00,true,0.014000
313,102947,block_hole,5000,4953,4556.00,5351.00,true,0.009400
314,110866,block_hole,5000,5036,4635.00,5436.00,true,0.007200
315,118785,block_hole,5000,4742,4355.00,5132.00,true,0.051600
316,126704,block_hole,5000,5121,4716.00,5525.00,true,0.024200
317,134623,block_hole,5000,4907,4512.00,5303.00,true,0.018600
318,142542,block_hole,5000,5024,4623.00,5424.00,true,0.004800
319,150461,block_hole,5000,5342,4927.00,5751.00,true,0.068400
320,158380,block_hole,5000,4668,4285.00,5056.00,true,0.066400
321,166299,block_hole,5000,4839,4448.00,5233.00,true,0.032200
322,174218,block_hole,5000,5249,4838.00,5656.00,true,0.049800
323,182137,block_hole,5000,5328,4914.00,5737.00,true,0.065600
324,190056,block_hole,5000,4896,4501.00,5292.00,true,0.020800
325,197975,block_hole,5000,5236,4826.00,5642.00,true,0.047200
326,205894,block_hole,5000,5084,4681.00,5486.00,true,0.016800
327,213813,block_hole,5000,4896,4501.00,5292.00,true,0.020800
328,221732,block_hole,5000,5210,4801.00,5616.00,true,0.042000
329,229651,block_hole,5000,5109,4704.00,5512.00,true,0.021800
330,237570,block_hole,5000,4930,4534.00,5327.00,true,0.014000
331,245489,block_hole,5000,5262,4851.00,5669.00,true,0.052400
332,253408,block_hole,5000,4763,4375.00,5154.00,true,0.047400
333,261327,block_hole,5000,4930,4534.00,5327.00,true,0.014000
334,269246,block_hole,5000,4976,4578.00,5375.00,true,0.004800
335,277165,block_hole,5000,4873,4480.00,5268.00,true,0.025400
336,285084,block_hole,5000,4648,4266.00,5034.00,true,0.070400
337,293003,block_hole,5000,4828,4437.00,5222.00,true,0.034400
338,300922,block_hole,5000,5184,4776.00,5589.00,true,0.036800
339,308841,block_hole,5000,5072,4669.00,5474.00,true,0.014400
340,316760,block_hole,5000,5012,4612.00,5412.00,true,0.002400
341,324679,block_hole,5000,4587,4208.00,4971.00,false,0.082600
342,332598,block_hole,5000,4907,4512.00,5303.00,true,0.018600
343,340517,block_hole,5000,4785,4396.00,5177.00,true,0.043000
344,348436,block_hole,5000,5342,4927.00,5751.00,true,0.068400
345,356355,block_hole,5000,4884,4490.00,5280.00,true,0.023200
346,364274,block_hole,5000,5302,4889.00,5710.00,true,0.060400
347,372193,block_hole,5000,5197,4789.00,5602.00,true,0.039400
348,380112,block_hole,5000,4976,4578.00,5375.00,true,0.004800
349,388031,block_hole,5000,4873,4480.00,5268.00,true,0.025400
350,395950,block_hole,5000,4648,4266.00,5034.00,true,0.070400
351,403869,block_hole,5000,4988,4589.00,5387.00,true,0.002400
352,411788,block_hole,5000,4930,4534.00,5327.00,true,0.014000
353,419707,block_hole,5000,5134,4728.00,5537.00,true,0.026800
354,427626,block_hole,5000,5146,4740.00,5550.00,true,0.029200
355,435545,block_hole,5000,5097,4693.00,5499.00,true,0.019400
356,443464,block_hole,5000,5184,4776.00,5589.00,true,0.036800
357,451383,block_hole,5000,4988,4589.00,5387.00,true,0.002400
358,459302,block_hole,5000,5109,4704.00,5512.00,true,0.021800
359,467221,block_hole,5000,4742,4355.00,5132.00,true,0.051600
360,475140,block_hole,5000,5084,4681.00,5486.00,true,0.016800
361,483059,block_hole,5000,4689,4305.00,5077.00,true,0.062200
362,490978,block_hole,5000,5097,4693.00,5499.00,true,0.019400
363,498897,block_hole,5000,5172,4764.00,5576.00,true,0.034400
364,506816,block_hole,5000,5184,4776.00,5589.00,true,0.036800
365,514735,block_hole,5000,4752,4365.00,5143.00,true,0.049600
366,522654,block_hole,5000,4907,4512.00,5303.00,true,0.018600
367,530573,block_hole,5000,4763,4375.00,5154.00,true,0.047400
368,538492,block_hole,5000,4839,4448.00,5233.00,true,0.032200
369,546411,block_hole,5000,4953,4556.00,5351.00,true,0.009400
370,554330,block_hole,5000,5262,4851.00,5669.00,true,0.052400
371,562249,block_hole,5000,5262,4851.00,5669.00,true,0.052400
372,570168,block_hole,5000,4918,4523.00,5315.00,true,0.016400
373,578087,block_hole,5000,5424,5006.00,5835.00,false,0.084800
374,586006,block_hole,5000,4731,4345.00,5121.00,true,0.053800
375,593925,block_hole,5000,4896,4501.00,5292.00,true,0.020800
376,601844,block_hole,5000,4941,4545.00,5339.00,true,0.011800
377,609763,block_hole,5000,4742,4355.00,5132.00,true,0.051600
378,617682,block_hole,5000,5288,4876.00,5696.00,true,0.057600
379,625601,block_hole,5000,5121,4716.00,5525.00,true,0.024200
380,633520,block_hole,5000,5072,4669.00,5474.00,true,0.014400
381,641439,block_hole,5000,5197,4789.00,5602.00,true,0.039400
382,649358,block_hole,5000,4918,4523.00,5315.00,true,0.016400
383,657277,block_hole,5000,5072,4669.00,5474.00,true,0.014400
384,665196,block_hole,5000,5072,4669.00,5474.00,true,0.014400
385,673115,block_hole,5000,5134,4728.00,5537.00,true,0.026800
386,681034,block_hole,5000,5383,4966.00,5793.00,true,0.076600
387,688953,block_hole,5000,5024,4623.00,5424.00,true,0.004800
388,696872,block_hole,5000,5383,4966.00,5793.00,true,0.076600
389,704791,block_hole,5000,5396,4980.00,5807.00,true,0.079200
390,712710,block_hole,5000,4930,4534.00,5327.00,true,0.014000
391,720629,block_hole,5000,5012,4612.00,5412.00,true,0.002400
392,728548,block_hole,5000,4862,4469.00,5257.00,true,0.027600
393,736467,block_hole,5000,4884,4490.00,5280.00,true,0.023200
394,744386,block_hole,5000,5481,5060.00,5893.00,false,0.096200
395,752305,block_hole,5000,5012,4612.00,5412.00,true,0.002400
396,760224,block_hole,5000,5121,4716.00,5525.00,true,0.024200
397,768143,block_hole,5000,5197,4789.00,5602.00,true,0.039400
398,776062,block_hole,5000,5315,4901.00,5723.00,true,0.063000
399,783981,block_hole,5000,4839,4448.00,5233.00,true,0.032200
