trial_id,seed,scenario,approach,witness_density,sample_size,witness_found,tests_run,elapsed_micros,witness_value,shrink_candidates_tested,shrink_improvements_made
37,293003,sparse,double_negation,0.0001,200,false,200,255,,0,0
38,300922,sparse,first_class,0.0001,200,false,200,184,,0,0
38,300922,sparse,double_negation,0.0001,200,false,200,180,,0,0
39,308841,sparse,first_class,0.0001,200,false,200,179,,0,0
39,308841,sparse,double_negation,0.0001,200,false,200,181,,0,0
40,316760,sparse,first_class,0.0001,200,false,200,178,,0,0
40,316760,sparse,double_negation,0.0001,200,false,200,186,,0,0
41,324679,sparse,first_class,0.0001,200,false,200,180,,0,0
41,324679,sparse,double_negation,0.0001,200,false,200,190,,0,0
42,332598,sparse,first_class,0.0001,200,false,200,275,,0,0
42,332598,sparse,double_negation,0.0001,200,false,200,195,,0,0
43,340517,sparse,first_class,0.0001,200,false,200,177,,0,0
43,340517,sparse,double_negation,0.0001,200,false,200,179,,0,0
44,348436,sparse,first_class,0.0001,200,false,200,201,,0,0
44,348436,sparse,double_negation,0.0001,200,false,200,171,,0,0
45,356355,sparse,first_class,0.0001,200,false,200,170,,0,0
45,356355,sparse,double_negation,0.0001,200,false,200,171,,0,0
46,364274,sparse,first_class,0.0001,200,false,200,172,,0,0
46,364274,sparse,double_negation,0.0001,200,false,200,170,,0,0
47,372193,sparse,first_class,0.0001,200,false,200,241,,0,0
47,372193,sparse,double_negation,0.0001,200,false,200,171,,0,0
48,380112,sparse,first_class,0.0001,200,false,200,170,,0,0
48,380112,sparse,double_negation,0.0001,200,false,200,171,,0,0
49,388031,sparse,first_class,0.0001,200,false,200,173,,0,0
49,388031,sparse,double_negation,0.0001,200,false,200,178,,0,0
50,395950,sparse,first_class,0.0001,500,false,500,419,,0,0
50,395950,sparse,double_negation,0.0001,500,false,500,496,,0,0
51,403869,sparse,first_class,0.0001,500,true,402,524,880000,0,0
51,403869,sparse,double_negation,0.0001,500,true,402,615,880000,0,0
52,411788,sparse,first_class,0.0001,500,false,500,475,,0,0
52,411788,sparse,double_negation,0.0001,500,false,500,551,,0,0
53,419707,sparse,first_class,0.0001,500,false,500,468,,0,0
53,419707,sparse,double_negation,0.0001,500,false,500,424,,0,0
54,427626,sparse,first_class,0.0001,500,false,500,419,,0,0
54,427626,sparse,double_negation,0.0001,500,false,500,479,,0,0
55,435545,sparse,first_class,0.0001,500,false,500,391,,0,0
55,435545,sparse,double_negation,0.0001,500,false,500,434,,0,0
56,443464,sparse,first_class,0.0001,500,true,19,58,370000,0,0
56,443464,sparse,double_negation,0.0001,500,true,19,56,370000,0,0
57,451383,sparse,first_class,0.0001,500,false,500,425,,0,0
57,451383,sparse,double_negation,0.0001,500,false,500,600,,0,0
58,459302,sparse,first_class,0.0001,500,false,500,553,,0,0
58,459302,sparse,double_negation,0.0001,500,false,500,550,,0,0
59,467221,sparse,first_class,0.0001,500,false,500,620,,0,0
59,467221,sparse,double_negation,0.0001,500,false,500,399,,0,0
60,475140,sparse,first_class,0.0001,500,false,500,400,,0,0
60,475140,sparse,double_negation,0.0001,500,false,500,384,,0,0
61,483059,sparse,first_class,0.0001,500,false,500,445,,0,0
61,483059,sparse,double_negation,0.0001,500,false,500,380,,0,0
62,490978,sparse,first_class,0.0001,500,false,500,386,,0,0
62,490978,sparse,double_negation,0.0001,500,false,500,383,,0,0
63,498897,sparse,first_class,0.0001,500,false,500,494,,0,0
63,498897,sparse,double_negation,0.0001,500,false,500,396,,0,0
64,506816,sparse,first_class,0.0001,500,false,500,375,,0,0
64,506816,sparse,double_negation,0.0001,500,false,500,386,,0,0
65,514735,sparse,first_class,0.0001,500,false,500,451,,0,0
65,514735,sparse,double_negation,0.0001,500,false,500,400,,0,0
66,522654,sparse,first_class,0.0001,500,false,500,383,,0,0
66,522654,sparse,double_negation,0.0001,500,false,500,373,,0,0
67,530573,sparse,first_class,0.0001,500,false,500,443,,0,0
67,530573,sparse,double_negation,0.0001,500,false,500,371,,0,0
68,538492,sparse,first_class,0.0001,500,false,500,440,,0,0
68,538492,sparse,double_negation,0.0001,500,false,500,388,,0,0
69,546411,sparse,first_class,0.0001,500,false,500,511,,0,0
69,546411,sparse,double_negation,0.0001,500,false,500,374,,0,0
70,554330,sparse,first_class,0.0001,500,false,500,367,,0,0
70,554330,sparse,double_negation,0.0001,500,false,500,365,,0,0
71,562249,sparse,first_class,0.0001,500,true,73,95,430000,0,0
71,562249,sparse,double_negation,0.0001,500,true,73,90,430000,0,0
72,570168,sparse,first_class,0.0001,500,false,500,562,,0,0
72,570168,sparse,double_negation,0.0001,500,false,500,448,,0,0
73,578087,sparse,first_class,0.0001,500,false,500,397,,0,0
73,578087,sparse,double_negation,0.0001,500,false,500,367,,0,0
74,586006,sparse,first_class,0.0001,500,false,500,504,,0,0
74,586006,sparse,double_negation,0.0001,500,false,500,378,,0,0
75,593925,rare,first_class,0.01,100,false,100,144,,0,0
75,593925,rare,double_negation,0.01,100,false,100,96,,0,0
76,601844,rare,first_class,0.01,100,true,19,57,152200,0,0
76,601844,rare,double_negation,0.01,100,true,19,43,152200,0,0
77,609763,rare,first_class,0.01,100,true,46,53,476300,0,0
77,609763,rare,double_negation,0.01,100,true,46,62,476300,0,0
78,617682,rare,first_class,0.01,100,true,56,69,317400,0,0
78,617682,rare,double_negation,0.01,100,true,56,80,317400,0,0
79,625601,rare,first_class,0.01,100,false,100,95,,0,0
79,625601,rare,double_negation,0.01,100,false,100,87,,0,0
80,633520,rare,first_class,0.01,100,false,100,91,,0,0
80,633520,rare,double_negation,0.01,100,false,100,97,,0,0
81,641439,rare,first_class,0.01,100,true,64,85,73600,0,0
81,641439,rare,double_negation,0.01,100,true,64,68,73600,0,0
82,649358,rare,first_class,0.01,100,false,100,87,,0,0
82,649358,rare,double_negation,0.01,100,false,100,89,,0,0
83,657277,rare,first_class,0.01,100,false,100,111,,0,0
83,657277,rare,double_negation,0.01,100,false,100,84,,0,0
84,665196,rare,first_class,0.01,100,false,100,182,,0,0
84,665196,rare,double_negation,0.01,100,false,100,100,,0,0
85,673115,rare,first_class,0.01,100,true,43,47,208300,0,0
85,673115,rare,double_negation,0.01,100,true,43,60,208300,0,0
86,681034,rare,first_class,0.01,100,false,100,97,,0,0
86,681034,rare,double_negation,0.01,100,false,100,83,,0,0
87,688953,rare,first_class,0.01,100,true,84,75,777200,0,0
87,688953,rare,double_negation,0.01,100,true,84,89,777200,0,0
88,696872,rare,first_class,0.01,100,false,100,90,,0,0
88,696872,rare,double_negation,0.01,100,false,100,81,,0,0
89,704791,rare,first_class,0.01,100,true,80,85,695200,0,0
89,704791,rare,double_negation,0.01,100,true,80,112,695200,0,0
90,712710,rare,first_class,0.01,100,true,74,110,645000,0,0
90,712710,rare,double_negation,0.01,100,true,74,78,645000,0,0
91,720629,rare,first_class,0.01,100,true,2,19,37300,0,0
91,720629,rare,double_negation,0.01,100,true,2,19,37300,0,0
92,728548,rare,first_class,0.01,100,true,61,66,982600,0,0
92,728548,rare,double_negation,0.01,100,true,61,114,982600,0,0
93,736467,rare,first_class,0.01,100,true,64,96,755200,0,0
93,736467,rare,double_negation,0.01,100,true,64,68,755200,0,0
94,744386,rare,first_class,0.01,100,true,15,28,819400,0,0
94,744386,rare,double_negation,0.01,100,true,15,28,819400,0,0
95,752305,rare,first_class,0.01,100,true,16,26,579100,0,0
95,752305,rare,double_negation,0.01,100,true,16,34,579100,0,0
96,760224,rare,first_class,0.01,100,true,19,30,115600,0,0
96,760224,rare,double_negation,0.01,100,true,19,29,115600,0,0
97,768143,rare,first_class,0.01,100,true,39,41,362300,0,0
97,768143,rare,double_negation,0.01,100,true,39,42,362300,0,0
98,776062,rare,first_class,0.01,100,false,100,87,,0,0
98,776062,rare,double_negation,0.01,100,false,100,82,,0,0
99,783981,rare,first_class,0.01,100,true,16,177,229300,0,0
99,783981,rare,double_negation,0.01,100,true,16,47,229300,0,0
100,791900,rare,first_class,0.01,200,true,51,59,364900,0,0
100,791900,rare,double_negation,0.01,200,true,51,56,364900,0,0
101,799819,rare,first_class,0.01,200,true,31,39,521100,0,0
101,799819,rare,double_negation,0.01,200,true,31,40,521100,0,0
102,807738,rare,first_class,0.01,200,true,48,49,250200,0,0
102,807738,rare,double_negation,0.01,200,true,48,50,250200,0,0
103,815657,rare,first_class,0.01,200,true,32,39,318500,0,0
103,815657,rare,double_negation,0.01,200,true,32,40,318500,0,0
104,823576,rare,first_class,0.01,200,false,200,158,,0,0
104,823576,rare,double_negation,0.01,200,false,200,191,,0,0
105,831495,rare,first_class,0.01,200,true,57,57,926300,0,0
105,831495,rare,double_negation,0.01,200,true,57,60,926300,0,0
106,839414,rare,first_class,0.01,200,true,11,25,505500,0,0
106,839414,rare,double_negation,0.01,200,true,11,35,505500,0,0
107,847333,rare,first_class,0.01,200,true,72,68,932900,0,0
107,847333,rare,double_negation,0.01,200,true,72,66,932900,0,0
108,855252,rare,first_class,0.01,200,true,39,43,565500,0,0
108,855252,rare,double_negation,0.01,200,true,39,43,565500,0,0
109,863171,rare,first_class,0.01,200,true,165,131,748600,0,0
109,863171,rare,double_negation,0.01,200,true,165,133,748600,0,0
110,871090,rare,first_class,0.01,200,true,90,78,858400,0,0
110,871090,rare,double_negation,0.01,200,true,90,78,858400,0,0
111,879009,rare,first_class,0.01,200,true,37,41,68900,0,0
111,879009,rare,double_negation,0.01,200,true,37,42,68900,0,0
112,886928,rare,first_class,0.01,200,true,6,122,389000,0,0
112,886928,rare,double_negation,0.01,200,true,6,23,389000,0,0
113,894847,rare,first_class,0.01,200,true,98,83,361400,0,0
113,894847,rare,double_negation,0.01,200,true,98,90,361400,0,0
114,902766,rare,first_class,0.01,200,true,65,97,164600,0,0
114,902766,rare,double_negation,0.01,200,true,65,64,164600,0,0
115,910685,rare,first_class,0.01,200,false,200,156,,0,0
115,910685,rare,double_negation,0.01,200,false,200,156,,0,0
116,918604,rare,first_class,0.01,200,true,98,86,413800,0,0
116,918604,rare,double_negation,0.01,200,true,98,86,413800,0,0
117,926523,rare,first_class,0.01,200,true,79,72,146600,0,0
117,926523,rare,double_negation,0.01,200,true,79,73,146600,0,0
118,934442,rare,first_class,0.01,200,true,31,41,446900,0,0
118,934442,rare,double_negation,0.01,200,true,31,42,446900,0,0
119,942361,rare,first_class,0.01,200,true,181,144,774900,0,0
119,942361,rare,double_negation,0.01,200,true,181,152,774900,0,0
120,950280,rare,first_class,0.01,200,true,32,39,130100,0,0
120,950280,rare,double_negation,0.01,200,true,32,40,130100,0,0
121,958199,rare,first_class,0.01,200,true,16,28,274300,0,0
121,958199,rare,double_negation,0.01,200,true,16,29,274300,0,0
122,966118,rare,first_class,0.01,200,false,200,167,,0,0
122,966118,rare,double_negation,0.01,200,false,200,288,,0,0
123,974037,rare,first_class,0.01,200,true,114,105,640700,0,0
123,974037,rare,double_negation,0.01,200,true,114,119,640700,0,0
124,981956,rare,first_class,0.01,200,true,150,126,639800,0,0
124,981956,rare,double_negation,0.01,200,true,150,123,639800,0,0
125,989875,rare,first_class,0.01,500,true,187,154,701800,0,0
125,989875,rare,double_negation,0.01,500,true,187,155,701800,0,0
126,997794,rare,first_class,0.01,500,true,14,34,85100,0,0
126,997794,rare,double_negation,0.01,500,true,14,34,85100,0,0
127,1005713,rare,first_class,0.01,500,true,206,234,881200,0,0
127,1005713,rare,double_negation,0.01,500,true,206,268,881200,0,0
128,1013632,rare,first_class,0.01,500,true,27,45,890300,0,0
128,1013632,rare,double_negation,0.01,500,true,27,48,890300,0,0
129,1021551,rare,first_class,0.01,500,true,186,160,678200,0,0
129,1021551,rare,double_negation,0.01,500,true,186,298,678200,0,0
130,1029470,rare,first_class,0.01,500,true,45,50,23900,0,0
130,1029470,rare,double_negation,0.01,500,true,45,51,23900,0,0
131,1037389,rare,first_class,0.01,500,true,25,39,194400,0,0
131,1037389,rare,double_negation,0.01,500,true,25,39,194400,0,0
132,1045308,rare,first_class,0.01,500,true,228,181,579000,0,0
132,1045308,rare,double_negation,0.01,500,true,228,177,579000,0,0
133,1053227,rare,first_class,0.01,500,true,435,316,338300,0,0
133,1053227,rare,double_negation,0.01,500,true,435,317,338300,0,0
134,1061146,rare,first_class,0.01,500,true,70,66,940200,0,0
134,1061146,rare,double_negation,0.01,500,true,70,80,940200,0,0
135,1069065,rare,first_class,0.01,500,true,225,390,345500,0,0
135,1069065,rare,double_negation,0.01,500,true,225,233,345500,0,0
136,1076984,rare,first_class,0.01,500,true,95,98,141700,0,0
136,1076984,rare,double_negation,0.01,500,true,95,89,141700,0,0
137,1084903,rare,first_class,0.01,500,true,1,20,62600,0,0
137,1084903,rare,double_negation,0.01,500,true,1,20,62600,0,0
138,1092822,rare,first_class,0.01,500,true,217,220,110200,0,0
138,1092822,rare,double_negation,0.01,500,true,217,191,110200,0,0
139,1100741,rare,first_class,0.01,500,true,35,45,529800,0,0
139,1100741,rare,double_negation,0.01,500,true,35,43,529800,0,0
140,1108660,rare,first_class,0.01,500,true,54,58,791600,0,0
140,1108660,rare,double_negation,0.01,500,true,54,57,791600,0,0
141,1116579,rare,first_class,0.01,500,true,83,76,558500,0,0
141,1116579,rare,double_negation,0.01,500,true,83,77,558500,0,0
142,1124498,rare,first_class,0.01,500,true,165,146,720500,0,0
142,1124498,rare,double_negation,0.01,500,true,165,134,720500,0,0
143,1132417,rare,first_class,0.01,500,true,201,323,505900,0,0
143,1132417,rare,double_negation,0.01,500,true,201,167,505900,0,0
144,1140336,rare,first_class,0.01,500,true,44,48,88700,0,0
144,1140336,rare,double_negation,0.01,500,true,44,48,88700,0,0
145,1148255,rare,first_class,0.01,500,true,37,47,462400,0,0
145,1148255,rare,double_negation,0.01,500,true,37,45,462400,0,0
146,1156174,rare,first_class,0.01,500,true,187,157,337100,0,0
146,1156174,rare,double_negation,0.01,500,true,187,151,337100,0,0
147,1164093,rare,first_class,0.01,500,true,96,92,529200,0,0
147,1164093,rare,double_negation,0.01,500,true,96,90,529200,0,0
148,1172012,rare,first_class,0.01,500,true,195,169,871400,0,0
148,1172012,rare,double_negation,0.01,500,true,195,159,871400,0,0
149,1179931,rare,first_class,0.01,500,true,71,69,673700,0,0
149,1179931,rare,double_negation,0.01,500,true,71,66,673700,0,0
150,1187850,moderate,first_class,0.1,100,true,18,65,57300,0,0
150,1187850,moderate,double_negation,0.1,100,true,18,30,57300,0,0
151,1195769,moderate,first_class,0.1,100,true,4,16,356590,0,0
151,1195769,moderate,double_negation,0.1,100,true,4,16,356590,0,0
152,1203688,moderate,first_class,0.1,100,true,2,17,417200,0,0
152,1203688,moderate,double_negation,0.1,100,true,2,19,417200,0,0
153,1211607,moderate,first_class,0.1,100,true,14,101,759760,0,0
153,1211607,moderate,double_negation,0.1,100,true,14,26,759760,0,0
154,1219526,moderate,first_class,0.1,100,true,55,51,518470,0,0
154,1219526,moderate,double_negation,0.1,100,true,55,51,518470,0,0
155,1227445,moderate,first_class,0.1,100,true,3,15,597570,0,0
155,1227445,moderate,double_negation,0.1,100,true,3,15,597570,0,0
156,1235364,moderate,first_class,0.1,100,true,11,20,167030,0,0
156,1235364,moderate,double_negation,0.1,100,true,11,20,167030,0,0
157,1243283,moderate,first_class,0.1,100,true,4,16,136760,0,0
157,1243283,moderate,double_negation,0.1,100,true,4,15,136760,0,0
158,1251202,moderate,first_class,0.1,100,true,9,18,299170,0,0
158,1251202,moderate,double_negation,0.1,100,true,9,19,299170,0,0
159,1259121,moderate,first_class,0.1,100,true,1,13,920100,0,0
159,1259121,moderate,double_negation,0.1,100,true,1,13,920100,0,0
160,1267040,moderate,first_class,0.1,100,true,2,17,730330,0,0
160,1267040,moderate,double_negation,0.1,100,true,2,15,730330,0,0
161,1274959,moderate,first_class,0.1,100,true,6,17,189480,0,0
161,1274959,moderate,double_negation,0.1,100,true,6,19,189480,0,0
162,1282878,moderate,first_class,0.1,100,true,1,14,961080,0,0
162,1282878,moderate,double_negation,0.1,100,true,1,14,961080,0,0
163,1290797,moderate,first_class,0.1,100,true,9,19,312760,0,0
163,1290797,moderate,double_negation,0.1,100,true,9,25,312760,0,0
164,1298716,moderate,first_class,0.1,100,true,4,16,594870,0,0
164,1298716,moderate,double_negation,0.1,100,true,4,16,594870,0,0
165,1306635,moderate,first_class,0.1,100,true,9,19,193000,0,0
165,1306635,moderate,double_negation,0.1,100,true,9,19,193000,0,0
166,1314554,moderate,first_class,0.1,100,true,24,28,718940,0,0
166,1314554,moderate,double_negation,0.1,100,true,24,30,718940,0,0
167,1322473,moderate,first_class,0.1,100,true,6,16,653130,0,0
167,1322473,moderate,double_negation,0.1,100,true,6,17,653130,0,0
168,1330392,moderate,first_class,0.1,100,true,29,32,859910,0,0
168,1330392,moderate,double_negation,0.1,100,true,29,42,859910,0,0
169,1338311,moderate,first_class,0.1,100,true,1,14,463580,0,0
169,1338311,moderate,double_negation,0.1,100,true,1,23,463580,0,0
170,1346230,moderate,first_class,0.1,100,true,17,26,667650,0,0
170,1346230,moderate,double_negation,0.1,100,true,17,31,667650,0,0
171,1354149,moderate,first_class,0.1,100,true,7,18,846700,0,0
171,1354149,moderate,double_negation,0.1,100,true,7,18,846700,0,0
172,1362068,moderate,first_class,0.1,100,true,18,24,300910,0,0
172,1362068,moderate,double_negation,0.1,100,true,18,25,300910,0,0
173,1369987,moderate,first_class,0.1,100,true,13,21,476340,0,0
173,1369987,moderate,double_negation,0.1,100,true,13,22,476340,0,0
174,1377906,moderate,first_class,0.1,100,true,1,13,614220,0,0
174,1377906,moderate,double_negation,0.1,100,true,1,14,614220,0,0
175,1385825,moderate,first_class,0.1,200,true,5,17,727210,0,0
175,1385825,moderate,double_negation,0.1,200,true,5,17,727210,0,0
176,1393744,moderate,first_class,0.1,200,true,34,37,281210,0,0
176,1393744,moderate,double_negation,0.1,200,true,34,37,281210,0,0
177,1401663,moderate,first_class,0.1,200,true,1,15,653930,0,0
177,1401663,moderate,double_negation,0.1,200,true,1,15,653930,0,0
178,1409582,moderate,first_class,0.1,200,true,3,16,42800,0,0
178,1409582,moderate,double_negation,0.1,200,true,3,20,42800,0,0
179,1417501,moderate,first_class,0.1,200,true,2,16,394050,0,0
179,1417501,moderate,double_negation,0.1,200,true,2,21,394050,0,0
180,1425420,moderate,first_class,0.1,200,true,4,17,57440,0,0
180,1425420,moderate,double_negation,0.1,200,true,4,17,57440,0,0
181,1433339,moderate,first_class,0.1,200,true,11,22,197860,0,0
181,1433339,moderate,double_negation,0.1,200,true,11,22,197860,0,0
182,1441258,moderate,first_class,0.1,200,true,20,28,675890,0,0
182,1441258,moderate,double_negation,0.1,200,true,20,36,675890,0,0
183,1449177,moderate,first_class,0.1,200,true,19,28,455170,0,0
183,1449177,moderate,double_negation,0.1,200,true,19,28,455170,0,0
184,1457096,moderate,first_class,0.1,200,true,5,17,401730,0,0
184,1457096,moderate,double_negation,0.1,200,true,5,17,401730,0,0
185,1465015,moderate,first_class,0.1,200,true,1,15,117840,0,0
185,1465015,moderate,double_negation,0.1,200,true,1,14,117840,0,0
186,1472934,moderate,first_class,0.1,200,true,1,14,44690,0,0
186,1472934,moderate,double_negation,0.1,200,true,1,14,44690,0,0
187,1480853,moderate,first_class,0.1,200,true,35,37,361750,0,0
187,1480853,moderate,double_negation,0.1,200,true,35,38,361750,0,0
188,1488772,moderate,first_class,0.1,200,true,1,14,225030,0,0
188,1488772,moderate,double_negation,0.1,200,true,1,14,225030,0,0
189,1496691,moderate,first_class,0.1,200,true,17,25,529930,0,0
189,1496691,moderate,double_negation,0.1,200,true,17,26,529930,0,0
190,1504610,moderate,first_class,0.1,200,true,2,15,959650,0,0
190,1504610,moderate,double_negation,0.1,200,true,2,15,959650,0,0
191,1512529,moderate,first_class,0.1,200,true,22,28,423120,0,0
191,1512529,moderate,double_negation,0.1,200,true,22,29,423120,0,0
192,1520448,moderate,first_class,0.1,200,true,1,93,338670,0,0
192,1520448,moderate,double_negation,0.1,200,true,1,15,338670,0,0
193,1528367,moderate,first_class,0.1,200,true,1,14,343570,0,0
193,1528367,moderate,double_negation,0.1,200,true,1,17,343570,0,0
194,1536286,moderate,first_class,0.1,200,true,7,18,624240,0,0
194,1536286,moderate,double_negation,0.1,200,true,7,19,624240,0,0
195,1544205,moderate,first_class,0.1,200,true,11,21,121710,0,0
195,1544205,moderate,double_negation,0.1,200,true,11,21,121710,0,0
196,1552124,moderate,first_class,0.1,200,true,5,17,246100,0,0
196,1552124,moderate,double_negation,0.1,200,true,5,17,246100,0,0
197,1560043,moderate,first_class,0.1,200,true,14,23,282360,0,0
197,1560043,moderate,double_negation,0.1,200,true,14,23,282360,0,0
198,1567962,moderate,first_class,0.1,200,true,7,18,817560,0,0
198,1567962,moderate,double_negation,0.1,200,true,7,21,817560,0,0
199,1575881,moderate,first_class,0.1,200,true,10,22,473800,0,0
199,1575881,moderate,double_negation,0.1,200,true,10,21,473800,0,0
200,1583800,moderate,first_class,0.1,500,true,2,22,641270,0,0
200,1583800,moderate,double_negation,0.1,500,true,2,20,641270,0,0
201,1591719,moderate,first_class,0.1,500,true,2,19,205570,0,0
201,1591719,moderate,double_negation,0.1,500,true,2,19,205570,0,0
202,1599638,moderate,first_class,0.1,500,true,2,18,599280,0,0
202,1599638,moderate,double_negation,0.1,500,true,2,19,599280,0,0
203,1607557,moderate,first_class,0.1,500,true,6,23,43400,0,0
203,1607557,moderate,double_negation,0.1,500,true,6,21,43400,0,0
204,1615476,moderate,first_class,0.1,500,true,25,34,55690,0,0
204,1615476,moderate,double_negation,0.1,500,true,25,39,55690,0,0
205,1623395,moderate,first_class,0.1,500,true,46,191,924850,0,0
205,1623395,moderate,double_negation,0.1,500,true,46,68,924850,0,0
206,1631314,moderate,first_class,0.1,500,true,11,37,6450,0,0
206,1631314,moderate,double_negation,0.1,500,true,11,36,6450,0,0
207,1639233,moderate,first_class,0.1,500,true,2,27,585370,0,0
207,1639233,moderate,double_negation,0.1,500,true,2,26,585370,0,0
208,1647152,moderate,first_class,0.1,500,true,6,26,978310,0,0
208,1647152,moderate,double_negation,0.1,500,true,6,23,978310,0,0
209,1655071,moderate,first_class,0.1,500,true,21,33,244270,0,0
209,1655071,moderate,double_negation,0.1,500,true,21,32,244270,0,0
210,1662990,moderate,first_class,0.1,500,true,11,25,812200,0,0
210,1662990,moderate,double_negation,0.1,500,true,11,26,812200,0,0
211,1670909,moderate,first_class,0.1,500,true,4,20,567880,0,0
211,1670909,moderate,double_negation,0.1,500,true,4,20,567880,0,0
212,1678828,moderate,first_class,0.1,500,true,4,23,900410,0,0
212,1678828,moderate,double_negation,0.1,500,true,4,25,900410,0,0
213,1686747,moderate,first_class,0.1,500,true,3,34,978690,0,0
213,1686747,moderate,double_negation,0.1,500,true,3,23,978690,0,0
214,1694666,moderate,first_class,0.1,500,true,22,50,462500,0,0
214,1694666,moderate,double_negation,0.1,500,true,22,33,462500,0,0
215,1702585,moderate,first_class,0.1,500,true,29,68,734850,0,0
