trial_id,seed,length_distribution,bug_type,bug_detected,tests_to_detection,tests_run,elapsed_micros
72,570168,uniform,empty,true,7,7,1
73,578087,uniform,empty,true,3,3,3
74,586006,uniform,empty,true,6,6,1
75,593925,uniform,empty,true,10,10,2
76,601844,uniform,empty,true,11,11,2
77,609763,uniform,empty,true,3,3,0
78,617682,uniform,empty,true,31,31,6
79,625601,uniform,empty,true,11,11,8
80,633520,uniform,empty,true,16,16,3
81,641439,uniform,empty,true,6,6,0
82,649358,uniform,empty,true,18,18,3
83,657277,uniform,empty,true,5,5,1
84,665196,uniform,empty,true,8,8,1
85,673115,uniform,empty,true,12,12,3
86,681034,uniform,empty,true,77,77,17
87,688953,uniform,empty,true,4,4,1
88,696872,uniform,empty,true,27,27,5
89,704791,uniform,empty,true,5,5,1
90,712710,uniform,empty,true,4,4,0
91,720629,uniform,empty,true,7,7,1
92,728548,uniform,empty,true,3,3,0
93,736467,uniform,empty,true,12,12,2
94,744386,uniform,empty,true,4,4,0
95,752305,uniform,empty,true,5,5,1
96,760224,uniform,empty,true,2,2,0
97,768143,uniform,empty,true,5,5,1
98,776062,uniform,empty,true,25,25,5
99,783981,uniform,empty,true,15,15,2
100,0,uniform,single,true,2,2,19
101,7919,uniform,single,true,37,37,9
102,15838,uniform,single,true,3,3,0
103,23757,uniform,single,true,43,43,9
104,31676,uniform,single,true,21,21,4
105,39595,uniform,single,true,5,5,1
106,47514,uniform,single,true,2,2,0
107,55433,uniform,single,true,3,3,0
108,63352,uniform,single,true,47,47,10
109,71271,uniform,single,true,3,3,0
110,79190,uniform,single,true,6,6,1
111,87109,uniform,single,true,43,43,9
112,95028,uniform,single,true,2,2,0
113,102947,uniform,single,true,10,10,2
114,110866,uniform,single,true,11,11,2
115,118785,uniform,single,true,11,11,2
116,126704,uniform,single,true,2,2,0
117,134623,uniform,single,true,18,18,3
118,142542,uniform,single,true,15,15,3
119,150461,uniform,single,true,43,43,9
120,158380,uniform,single,true,20,20,4
121,166299,uniform,single,true,5,5,1
122,174218,uniform,single,true,35,35,7
123,182137,uniform,single,true,32,32,6
124,190056,uniform,single,true,6,6,1
125,197975,uniform,single,true,9,9,2
126,205894,uniform,single,true,13,13,3
127,213813,uniform,single,true,2,2,0
128,221732,uniform,single,true,8,8,1
129,229651,uniform,single,true,22,22,5
130,237570,uniform,single,true,15,15,3
131,245489,uniform,single,true,4,4,0
132,253408,uniform,single,true,10,10,2
133,261327,uniform,single,true,11,11,10
134,269246,uniform,single,true,2,2,0
135,277165,uniform,single,true,5,5,1
136,285084,uniform,single,true,13,13,2
137,293003,uniform,single,true,9,9,1
138,300922,uniform,single,true,14,14,3
139,308841,uniform,single,true,20,20,4
140,316760,uniform,single,true,21,21,4
141,324679,uniform,single,true,3,3,0
142,332598,uniform,single,true,13,13,2
143,340517,uniform,single,true,2,2,0
144,348436,uniform,single,true,3,3,0
145,356355,uniform,single,true,12,12,2
146,364274,uniform,single,true,5,5,2
147,372193,uniform,single,true,5,5,1
148,380112,uniform,single,true,8,8,2
149,388031,uniform,single,true,12,12,2
150,395950,uniform,single,true,9,9,1
151,403869,uniform,single,true,39,39,8
152,411788,uniform,single,true,3,3,0
153,419707,uniform,single,true,2,2,0
154,427626,uniform,single,true,2,2,0
155,435545,uniform,single,true,1,1,0
156,443464,uniform,single,true,1,1,0
157,451383,uniform,single,true,7,7,1
158,459302,uniform,single,true,1,1,0
159,467221,uniform,single,true,2,2,0
160,475140,uniform,single,true,18,18,3
161,483059,uniform,single,true,4,4,0
162,490978,uniform,single,true,10,10,1
163,498897,uniform,single,true,41,41,7
164,506816,uniform,single,true,16,16,3
165,514735,uniform,single,true,12,12,2
166,522654,uniform,single,true,1,1,0
167,530573,uniform,single,true,8,8,1
168,538492,uniform,single,true,22,22,4
169,546411,uniform,single,true,6,6,1
170,554330,uniform,single,true,2,2,0
171,562249,uniform,single,true,4,4,0
172,570168,uniform,single,true,6,6,1
173,578087,uniform,single,true,14,14,2
174,586006,uniform,single,true,3,3,0
175,593925,uniform,single,true,5,5,1
176,601844,uniform,single,true,4,4,0
177,609763,uniform,single,true,2,2,0
178,617682,uniform,single,true,3,3,0
179,625601,uniform,single,true,8,8,1
180,633520,uniform,single,true,10,10,24
181,641439,uniform,single,true,2,2,0
182,649358,uniform,single,true,3,3,0
183,657277,uniform,single,true,31,31,8
184,665196,uniform,single,true,29,29,7
185,673115,uniform,single,true,44,44,11
186,681034,uniform,single,true,9,9,5
187,688953,uniform,single,true,14,14,2
188,696872,uniform,single,true,3,3,2
189,704791,uniform,single,true,11,11,2
190,712710,uniform,single,true,11,11,3
191,720629,uniform,single,true,6,6,3
192,728548,uniform,single,true,28,28,7
193,736467,uniform,single,true,11,11,3
194,744386,uniform,single,true,3,3,1
195,752305,uniform,single,true,17,17,4
196,760224,uniform,single,true,21,21,4
197,768143,uniform,single,true,1,1,0
198,776062,uniform,single,true,15,15,3
199,783981,uniform,single,true,2,2,0
200,0,uniform,max_boundary,true,12,12,12
201,7919,uniform,max_boundary,true,5,5,1
202,15838,uniform,max_boundary,true,20,20,5
203,23757,uniform,max_boundary,true,1,1,0
204,31676,uniform,max_boundary,true,6,6,1
205,39595,uniform,max_boundary,true,16,16,4
206,47514,uniform,max_boundary,true,20,20,5
207,55433,uniform,max_boundary,true,22,22,14
208,63352,uniform,max_boundary,true,2,2,0
209,71271,uniform,max_boundary,true,6,6,1
210,79190,uniform,max_boundary,true,4,4,0
211,87109,uniform,max_boundary,true,3,3,0
212,95028,uniform,max_boundary,true,9,9,1
213,102947,uniform,max_boundary,true,45,45,11
214,110866,uniform,max_boundary,true,2,2,0
215,118785,uniform,max_boundary,true,1,1,0
216,126704,uniform,max_boundary,true,11,11,2
217,134623,uniform,max_boundary,true,19,19,4
218,142542,uniform,max_boundary,true,4,4,1
219,150461,uniform,max_boundary,true,18,18,4
220,158380,uniform,max_boundary,true,1,1,0
221,166299,uniform,max_boundary,true,4,4,1
222,174218,uniform,max_boundary,true,1,1,0
223,182137,uniform,max_boundary,true,43,43,10
224,190056,uniform,max_boundary,true,4,4,1
225,197975,uniform,max_boundary,true,2,2,0
226,205894,uniform,max_boundary,true,14,14,4
227,213813,uniform,max_boundary,true,10,10,3
228,221732,uniform,max_boundary,true,15,15,2
229,229651,uniform,max_boundary,true,4,4,2
230,237570,uniform,max_boundary,true,70,70,25
231,245489,uniform,max_boundary,true,15,15,4
232,253408,uniform,max_boundary,true,20,20,6
233,261327,uniform,max_boundary,true,29,29,7
234,269246,uniform,max_boundary,true,1,1,0
235,277165,uniform,max_boundary,true,7,7,13
236,285084,uniform,max_boundary,true,19,19,3
237,293003,uniform,max_boundary,true,4,4,1
238,300922,uniform,max_boundary,true,13,13,2
239,308841,uniform,max_boundary,true,8,8,2
240,316760,uniform,max_boundary,true,4,4,3
241,324679,uniform,max_boundary,true,1,1,6
242,332598,uniform,max_boundary,true,7,7,2
243,340517,uniform,max_boundary,true,7,7,3
244,348436,uniform,max_boundary,true,6,6,1
245,356355,uniform,max_boundary,true,13,13,2
246,364274,uniform,max_boundary,true,7,7,2
247,372193,uniform,max_boundary,true,16,16,3
248,380112,uniform,max_boundary,true,1,1,0
249,388031,uniform,max_boundary,true,11,11,2
250,395950,uniform,max_boundary,true,6,6,1
251,403869,uniform,max_boundary,true,4,4,0
252,411788,uniform,max_boundary,true,2,2,1
253,419707,uniform,max_boundary,true,6,6,1
254,427626,uniform,max_boundary,true,7,7,1
255,435545,uniform,max_boundary,true,29,29,6
256,443464,uniform,max_boundary,true,14,14,3
257,451383,uniform,max_boundary,true,15,15,2
258,459302,uniform,max_boundary,true,12,12,2
259,467221,uniform,max_boundary,true,5,5,1
260,475140,uniform,max_boundary,true,12,12,3
261,483059,uniform,max_boundary,true,3,3,0
262,490978,uniform,max_boundary,true,4,4,0
263,498897,uniform,max_boundary,true,2,2,0
264,506816,uniform,max_boundary,true,2,2,0
265,514735,uniform,max_boundary,true,3,3,1
266,522654,uniform,max_boundary,true,7,7,1
267,530573,uniform,max_boundary,true,11,11,6
268,538492,uniform,max_boundary,true,21,21,4
269,546411,uniform,max_boundary,true,1,1,0
270,554330,uniform,max_boundary,true,6,6,1
271,562249,uniform,max_boundary,true,10,10,1
272,570168,uniform,max_boundary,true,28,28,7
273,578087,uniform,max_boundary,true,13,13,3
274,586006,uniform,max_boundary,true,5,5,1
275,593925,uniform,max_boundary,true,4,4,0
276,601844,uniform,max_boundary,true,25,25,16
277,609763,uniform,max_boundary,true,1,1,0
278,617682,uniform,max_boundary,true,5,5,1
279,625601,uniform,max_boundary,true,12,12,1
280,633520,uniform,max_boundary,true,6,6,2
281,641439,uniform,max_boundary,true,22,22,3
282,649358,uniform,max_boundary,true,5,5,1
283,657277,uniform,max_boundary,true,7,7,1
284,665196,uniform,max_boundary,true,13,13,3
285,673115,uniform,max_boundary,true,7,7,1
286,681034,uniform,max_boundary,true,7,7,1
287,688953,uniform,max_boundary,true,1,1,1
288,696872,uniform,max_boundary,true,4,4,1
289,704791,uniform,max_boundary,true,1,1,0
290,712710,uniform,max_boundary,true,9,9,1
291,720629,uniform,max_boundary,true,1,1,1
292,728548,uniform,max_boundary,true,15,15,2
293,736467,uniform,max_boundary,true,2,2,0
294,744386,uniform,max_boundary,true,5,5,2
295,752305,uniform,max_boundary,true,6,6,1
296,760224,uniform,max_boundary,true,4,4,0
297,768143,uniform,max_boundary,true,44,44,8
298,776062,uniform,max_boundary,true,5,5,1
299,783981,uniform,max_boundary,true,22,22,4
300,0,uniform,interior,true,3,3,7
301,7919,uniform,interior,true,3,3,0
302,15838,uniform,interior,true,5,5,2
303,23757,uniform,interior,true,10,10,4
304,31676,uniform,interior,true,4,4,0
305,39595,uniform,interior,true,23,23,7
306,47514,uniform,interior,true,7,7,1
307,55433,uniform,interior,true,25,25,9
308,63352,uniform,interior,true,4,4,1
309,71271,uniform,interior,true,13,13,4
310,79190,uniform,interior,true,1,1,0
311,87109,uniform,interior,true,13,13,4
312,95028,uniform,interior,true,17,17,3
313,102947,uniform,interior,true,5,5,10
314,110866,uniform,interior,true,4,4,1
315,118785,uniform,interior,true,7,7,1
316,126704,uniform,interior,true,9,9,2
317,134623,uniform,interior,true,4,4,1
318,142542,uniform,interior,true,6,6,1
319,150461,uniform,interior,true,15,15,4
320,158380,uniform,interior,true,3,3,0
321,166299,uniform,interior,true,3,3,0
322,174218,uniform,interior,true,12,12,2
323,182137,uniform,interior,true,17,17,3
324,190056,uniform,interior,true,13,13,4
325,197975,uniform,interior,true,59,59,13
326,205894,uniform,interior,true,7,7,1
327,213813,uniform,interior,true,7,7,2
328,221732,uniform,interior,true,14,14,5
329,229651,uniform,interior,true,3,3,0
330,237570,uniform,interior,true,8,8,2
331,245489,uniform,interior,true,13,13,2
332,253408,uniform,interior,true,34,34,11
333,261327,uniform,interior,true,3,3,0
334,269246,uniform,interior,true,3,3,0
335,277165,uniform,interior,true,1,1,0
336,285084,uniform,interior,true,2,2,0
337,293003,uniform,interior,true,15,15,4
338,300922,uniform,interior,true,23,23,4
339,308841,uniform,interior,true,3,3,0
340,316760,uniform,interior,true,16,16,5
341,324679,uniform,interior,true,12,12,2
342,332598,uniform,interior,true,6,6,1
343,340517,uniform,interior,true,32,32,10
344,348436,uniform,interior,true,7,7,4
345,356355,uniform,interior,true,18,18,8
346,364274,uniform,interior,true,9,9,12
347,372193,uniform,interior,true,4,4,0
348,380112,uniform,interior,true,3,3,0
349,388031,uniform,interior,true,17,17,4
350,395950,uniform,interior,true,1,1,0
351,403869,uniform,interior,true,2,2,0
352,411788,uniform,interior,true,11,11,3
353,419707,uniform,interior,true,5,5,0
354,427626,uniform,interior,true,11,11,2
355,435545,uniform,interior,true,7,7,6
356,443464,uniform,interior,true,3,3,0
357,451383,uniform,interior,true,23,23,5
358,459302,uniform,interior,true,4,4,0
359,467221,uniform,interior,true,12,12,3
360,475140,uniform,interior,true,2,2,0
361,483059,uniform,interior,true,20,20,56
362,490978,uniform,interior,true,12,12,2
363,498897,uniform,interior,true,5,5,1
364,506816,uniform,interior,true,7,7,2
365,514735,uniform,interior,true,7,7,1
366,522654,uniform,interior,true,27,27,6
367,530573,uniform,interior,true,4,4,0
368,538492,uniform,interior,true,20,20,3
369,546411,uniform,interior,true,43,43,9
370,554330,uniform,interior,true,1,1,0
371,562249,uniform,interior,true,39,39,7
372,570168,uniform,interior,true,12,12,3
373,578087,uniform,interior,true,20,20,5
374,586006,uniform,interior,true,9,9,1
375,593925,uniform,interior,true,6,6,1
376,601844,uniform,interior,true,1,1,0
377,609763,uniform,interior,true,4,4,2
378,617682,uniform,interior,true,11,11,2
379,625601,uniform,interior,true,24,24,24
380,633520,uniform,interior,true,1,1,0
381,641439,uniform,interior,true,11,11,1
382,649358,uniform,interior,true,11,11,1
383,657277,uniform,interior,true,21,21,3
384,665196,uniform,interior,true,4,4,0
385,673115,uniform,interior,true,16,16,2
386,681034,uniform,interior,true,24,24,3
387,688953,uniform,interior,true,6,6,0
388,696872,uniform,interior,true,12,12,2
389,704791,uniform,interior,true,41,41,4
390,712710,uniform,interior,true,19,19,1
391,720629,uniform,interior,true,11,11,2
392,728548,uniform,interior,true,7,7,0
393,736467,uniform,interior,true,19,19,2
394,744386,uniform,interior,true,11,11,1
395,752305,uniform,interior,true,9,9,2
396,760224,uniform,interior,true,32,32,5
397,768143,uniform,interior,true,43,43,5
398,776062,uniform,interior,true,24,24,7
399,783981,uniform,interior,true,9,9,2
400,0,geometric,empty,true,1,1,15
401,7919,geometric,empty,true,2,2,1
402,15838,geometric,empty,true,3,3,1
403,23757,geometric,empty,true,5,5,1
404,31676,geometric,empty,true,1,1,0
405,39595,geometric,empty,true,2,2,0
406,47514,geometric,empty,true,1,1,0
407,55433,geometric,empty,true,2,2,0
408,63352,geometric,empty,true,10,10,3
409,71271,geometric,empty,true,5,5,2
410,79190,geometric,empty,true,3,3,4
411,87109,geometric,empty,true,6,6,1
412,95028,geometric,empty,true,2,2,0
413,102947,geometric,empty,true,5,5,1
414,110866,geometric,empty,true,1,1,0
415,118785,geometric,empty,true,3,3,2
416,126704,geometric,empty,true,2,2,1
417,134623,geometric,empty,true,1,1,0
418,142542,geometric,empty,true,1,1,0
419,150461,geometric,empty,true,1,1,0
420,158380,geometric,empty,true,5,5,1
421,166299,geometric,empty,true,2,2,0
422,174218,geometric,empty,true,4,4,1
423,182137,geometric,empty,true,2,2,1
424,190056,geometric,empty,true,4,4,1
425,197975,geometric,empty,true,2,2,0
426,205894,geometric,empty,true,5,5,1
427,213813,geometric,empty,true,6,6,2
428,221732,geometric,empty,true,1,1,0
429,229651,geometric,empty,true,2,2,0
430,237570,geometric,empty,true,2,2,0
431,245489,geometric,empty,true,1,1,0
432,253408,geometric,empty,true,10,10,2
433,261327,geometric,empty,true,5,5,1
434,269246,geometric,empty,true,3,3,1
435,277165,geometric,empty,true,8,8,1
436,285084,geometric,empty,true,2,2,0
437,293003,geometric,empty,true,1,1,0
438,300922,geometric,empty,true,5,5,1
439,308841,geometric,empty,true,3,3,1
440,316760,geometric,empty,true,4,4,1
441,324679,geometric,empty,true,4,4,1
442,332598,geometric,empty,true,4,4,1
443,340517,geometric,empty,true,5,5,1
444,348436,geometric,empty,true,7,7,3
445,356355,geometric,empty,true,1,1,0
446,364274,geometric,empty,true,1,1,0
447,372193,geometric,empty,true,1,1,0
448,380112,geometric,empty,true,7,7,4
449,388031,geometric,empty,true,10,10,4
450,395950,geometric,empty,true,3,3,0
451,403869,geometric,empty,true,2,2,0
452,411788,geometric,empty,true,6,6,2
453,419707,geometric,empty,true,5,5,2
454,427626,geometric,empty,true,1,1,0
455,435545,geometric,empty,true,1,1,0
456,443464,geometric,empty,true,1,1,0
457,451383,geometric,empty,true,1,1,0
458,459302,geometric,empty,true,1,1,0
459,467221,geometric,empty,true,6,6,1
460,475140,geometric,empty,true,4,4,1
461,483059,geometric,empty,true,5,5,1
462,490978,geometric,empty,true,10,10,3
463,498897,geometric,empty,true,1,1,0
464,506816,geometric,empty,true,6,6,1
465,514735,geometric,empty,true,6,6,1
466,522654,geometric,empty,true,1,1,0
467,530573,geometric,empty,true,11,11,3
468,538492,geometric,empty,true,2,2,0
469,546411,geometric,empty,true,2,2,2
470,554330,geometric,empty,true,7,7,1
471,562249,geometric,empty,true,4,4,1
472,570168,geometric,empty,true,5,5,1
473,578087,geometric,empty,true,2,2,0
474,586006,geometric,empty,true,4,4,2
475,593925,geometric,empty,true,2,2,0
476,601844,geometric,empty,true,3,3,0
477,609763,geometric,empty,true,2,2,0
478,617682,geometric,empty,true,4,4,0
479,625601,geometric,empty,true,5,5,1
480,633520,geometric,empty,true,3,3,3
481,641439,geometric,empty,true,4,4,0
482,649358,geometric,empty,true,3,3,0
483,657277,geometric,empty,true,1,1,0
484,665196,geometric,empty,true,1,1,0
485,673115,geometric,empty,true,2,2,0
486,681034,geometric,empty,true,5,5,1
487,688953,geometric,empty,true,2,2,0
488,696872,geometric,empty,true,3,3,1
489,704791,geometric,empty,true,3,3,3
490,712710,geometric,empty,true,5,5,1
491,720629,geometric,empty,true,4,4,1
492,728548,geometric,empty,true,2,2,0
493,736467,geometric,empty,true,1,1,0
494,744386,geometric,empty,true,2,2,0
495,752305,geometric,empty,true,5,5,1
496,760224,geometric,empty,true,5,5,1
497,768143,geometric,empty,true,1,1,0
498,776062,geometric,empty,true,4,4,1
499,783981,geometric,empty,true,3,3,288
500,0,geometric,single,true,13,13,4
501,7919,geometric,single,true,3,3,1
502,15838,geometric,single,true,5,5,1
503,23757,geometric,single,true,28,28,8
504,31676,geometric,single,true,6,6,1
505,39595,geometric,single,true,1,1,0
506,47514,geometric,single,true,8,8,2
507,55433,geometric,single,true,25,25,7
508,63352,geometric,single,true,16,16,4
509,71271,geometric,single,true,3,3,1
510,79190,geometric,single,true,25,25,16
511,87109,geometric,single,true,1,1,0
512,95028,geometric,single,true,3,3,0
513,102947,geometric,single,true,6,6,1
514,110866,geometric,single,true,9,9,6
515,118785,geometric,single,true,8,8,1
516,126704,geometric,single,true,4,4,1
517,134623,geometric,single,true,12,12,2
518,142542,geometric,single,true,17,17,4
519,150461,geometric,single,true,2,2,0
520,158380,geometric,single,true,2,2,0
521,166299,geometric,single,true,1,1,0
522,174218,geometric,single,true,8,8,1
523,182137,geometric,single,true,6,6,1
524,190056,geometric,single,true,17,17,4
525,197975,geometric,single,true,11,11,3
526,205894,geometric,single,true,2,2,0
527,213813,geometric,single,true,10,10,3
528,221732,geometric,single,true,11,11,2
529,229651,geometric,single,true,6,6,2
530,237570,geometric,single,true,6,6,1
531,245489,geometric,single,true,15,15,3
532,253408,geometric,single,true,2,2,0
533,261327,geometric,single,true,8,8,2
534,269246,geometric,single,true,12,12,3
535,277165,geometric,single,true,3,3,0
536,285084,geometric,single,true,1,1,0
537,293003,geometric,single,true,2,2,0
538,300922,geometric,single,true,1,1,0
539,308841,geometric,single,true,2,2,0
540,316760,geometric,single,true,2,2,0
541,324679,geometric,single,true,2,2,0
542,332598,geometric,single,true,3,3,1
543,340517,geometric,single,true,10,10,3
544,348436,geometric,single,true,1,1,0
545,356355,geometric,single,true,9,9,2
546,364274,geometric,single,true,5,5,0
547,372193,geometric,single,true,12,12,3
548,380112,geometric,single,true,22,22,6
549,388031,geometric,single,true,2,2,0
550,395950,geometric,single,true,2,2,0
551,403869,geometric,single,true,8,8,2
552,411788,geometric,single,true,8,8,2
553,419707,geometric,single,true,1,1,0
554,427626,geometric,single,true,3,3,0
555,435545,geometric,single,true,29,29,2
556,443464,geometric,single,true,9,9,0
557,451383,geometric,single,true,6,6,0
558,459302,geometric,single,true,5,5,0
559,467221,geometric,single,true,5,5,0
560,475140,geometric,single,true,6,6,0
561,483059,geometric,single,true,1,1,0
562,490978,geometric,single,true,9,9,1
563,498897,geometric,single,true,9,9,0
564,506816,geometric,single,true,4,4,0
565,514735,geometric,single,true,4,4,0
566,522654,geometric,single,true,5,5,0
567,530573,geometric,single,true,2,2,0
568,538492,geometric,single,true,27,27,2
569,546411,geometric,single,true,7,7,0
570,554330,geometric,single,true,2,2,0
571,562249,geometric,single,true,2,2,0
572,570168,geometric,single,true,1,1,0
573,578087,geometric,single,true,1,1,0
574,586006,geometric,single,true,16,16,1
575,593925,geometric,single,true,6,6,0
576,601844,geometric,single,true,9,9,0
577,609763,geometric,single,true,8,8,0
578,617682,geometric,single,true,1,1,0
579,625601,geometric,single,true,8,8,0
580,633520,geometric,single,true,10,10,0
581,641439,geometric,single,true,1,1,0
582,649358,geometric,single,true,25,25,2
583,657277,geometric,single,true,2,2,0
584,665196,geometric,single,true,12,12,0
585,673115,geometric,single,true,1,1,0
586,681034,geometric,single,true,1,1,0
587,688953,geometric,single,true,3,3,0
588,696872,geometric,single,true,9,9,0
589,704791,geometric,single,true,8,8,0
590,712710,geometric,single,true,11,11,0
591,720629,geometric,single,true,21,21,1
592,728548,geometric,single,true,1,1,0
593,736467,geometric,single,true,3,3,0
594,744386,geometric,single,true,17,17,1
595,752305,geometric,single,true,11,11,0
596,760224,geometric,single,true,1,1,0
597,768143,geometric,single,true,8,8,0
598,776062,geometric,single,true,1,1,0
599,783981,geometric,single,true,9,9,0
600,0,geometric,max_boundary,true,54,54,4
601,7919,geometric,max_boundary,true,47,47,3
602,15838,geometric,max_boundary,true,9,9,0
603,23757,geometric,max_boundary,true,19,19,1
604,31676,geometric,max_boundary,true,9,9,0
605,39595,geometric,max_boundary,true,34,34,2
606,47514,geometric,max_boundary,true,24,24,2
607,55433,geometric,max_boundary,true,15,15,1
608,63352,geometric,max_boundary,true,4,4,0
609,71271,geometric,max_boundary,true,7,7,0
610,79190,geometric,max_boundary,true,20,20,46
611,87109,geometric,max_boundary,true,91,91,8
612,95028,geometric,max_boundary,true,9,9,1
613,102947,geometric,max_boundary,true,31,31,6
614,110866,geometric,max_boundary,true,47,47,3
615,118785,geometric,max_boundary,true,40,40,2
616,126704,geometric,max_boundary,true,42,42,3
617,134623,geometric,max_boundary,true,15,15,1
618,142542,geometric,max_boundary,true,13,13,1
619,150461,geometric,max_boundary,true,6,6,0
620,158380,geometric,max_boundary,true,1,1,0
621,166299,geometric,max_boundary,true,20,20,1
622,174218,geometric,max_boundary,true,41,41,3
623,182137,geometric,max_boundary,true,23,23,1
624,190056,geometric,max_boundary,true,26,26,2
625,197975,geometric,max_boundary,true,7,7,0
626,205894,geometric,max_boundary,true,39,39,4
627,213813,geometric,max_boundary,true,3,3,0
628,221732,geometric,max_boundary,true,30,30,2
629,229651,geometric,max_boundary,true,9,9,1
630,237570,geometric,max_boundary,true,47,47,3
631,245489,geometric,max_boundary,true,3,3,0
632,253408,geometric,max_boundary,true,28,28,2
633,261327,geometric,max_boundary,true,38,38,3
634,269246,geometric,max_boundary,true,37,37,5
635,277165,geometric,max_boundary,true,15,15,1
636,285084,geometric,max_boundary,true,32,32,2
637,293003,geometric,max_boundary,true,5,5,0
638,300922,geometric,max_boundary,true,11,11,1
639,308841,geometric,max_boundary,true,20,20,1
640,316760,geometric,max_boundary,true,33,33,3
641,324679,geometric,max_boundary,true,60,60,4
642,332598,geometric,max_boundary,true,10,10,1
643,340517,geometric,max_boundary,true,6,6,0
644,348436,geometric,max_boundary,true,26,26,2
645,356355,geometric,max_boundary,true,48,48,4
646,364274,geometric,max_boundary,true,6,6,0
647,372193,geometric,max_boundary,true,25,25,2
648,380112,geometric,max_boundary,true,8,8,0
649,388031,geometric,max_boundary,true,38,38,6
650,395950,geometric,max_boundary,true,18,18,1
651,403869,geometric,max_boundary,true,36,36,3
652,411788,geometric,max_boundary,true,3,3,0
653,419707,geometric,max_boundary,true,9,9,0
654,427626,geometric,max_boundary,true,13,13,1
655,435545,geometric,max_boundary,true,4,4,0
656,443464,geometric,max_boundary,true,36,36,3
657,451383,geometric,max_boundary,true,15,15,1
658,459302,geometric,max_boundary,true,6,6,0
659,467221,geometric,max_boundary,true,3,3,0
660,475140,geometric,max_boundary,true,3,3,0
661,483059,geometric,max_boundary,true,19,19,1
662,490978,geometric,max_boundary,true,2,2,0
663,498897,geometric,max_boundary,true,20,20,1
664,506816,geometric,max_boundary,true,31,31,2
665,514735,geometric,max_boundary,true,38,38,5
666,522654,geometric,max_boundary,true,2,2,0
667,530573,geometric,max_boundary,true,14,14,1
668,538492,geometric,max_boundary,true,10,10,0
669,546411,geometric,max_boundary,true,1,1,0
670,554330,geometric,max_boundary,true,29,29,2
671,562249,geometric,max_boundary,true,35,35,2
672,570168,geometric,max_boundary,true,11,11,3
673,578087,geometric,max_boundary,true,15,15,1
674,586006,geometric,max_boundary,true,5,5,0
675,593925,geometric,max_boundary,true,16,16,1
676,601844,geometric,max_boundary,true,37,37,3
677,609763,geometric,max_boundary,true,79,79,6
